年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,3,28,10,35,臺中市,西區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,20,8,B03,120.661678,24.136547,2
2022,3,28,10,52,臺中市,西區,0,1,0,6,1,5,50,5,1,1,4,4,5,7,4,4,5,5,5,2,11,26,3,10,3,4,B03,7,11,1,8,2,8,,26,26,1,21,8,B03,120.671091,24.149484,2
2022,3,28,11,4,臺中市,外埔區,0,0,0,,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,22,,B03,120.650322,24.319568,3
2022,3,28,11,4,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,22,,B12,120.690487,24.21267,3
2022,3,28,11,13,臺中市,西屯區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,10,4,5,2,19,48,2,9,3,4,B11,7,9,6,18,2,1,,48,48,1,22,8,B11,120.66047,24.200666,2
2022,3,28,11,17,臺中市,南屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,4,2,15,6,3,10,1,4,B03,7,9,6,8,2,5,,6,6,1,22,8,B03,120.638746,24.132076,2
2022,3,28,11,20,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,17,,,,,A12,,,1,,2,,,17,17,1,10,,A12,120.729865,24.091307,3
2022,3,28,11,27,臺中市,大里區,0,1,0,6,1,5,50,4,9,1,4,4,5,7,1,1,9,5,5,1,16,8,3,10,1,1,B12,7,5,1,8,2,4,,8,8,1,22,8,B12,120.699121,24.096854,2
2022,3,28,11,30,臺中市,沙鹿區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,1,1,10,5,5,2,1,8,3,10,1,1,B03,7,5,1,8,2,1,,8,8,1,21,8,B03,120.56524,24.232606,2
2022,3,28,11,34,臺中市,后里區,0,1,0,6,1,5,60,14,9,1,4,4,5,7,4,4,9,4,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.732165,24.34166,2
2022,3,28,11,49,臺中市,北屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,5,,B03,120.685231,24.178528,3
2022,3,28,11,50,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.655951,24.168904,3
2022,3,28,11,50,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.64567,24.22507,3
2022,3,28,11,55,臺中市,梧棲區,0,0,0,6,,,50,,,,,,,,,,,,,,,19,,,,,A12,,,1,,2,,,19,19,1,10,,A12,120.528516,24.240658,3
2022,3,28,11,55,臺中市,西區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.664585,24.152857,2
2022,3,28,12,0,臺中市,霧峰區,0,1,0,6,1,5,60,3,1,1,4,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B12,7,5,1,6,2,5,,15,15,1,20,8,B12,120.692163,24.044829,2
2022,3,28,12,1,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.60254,24.183682,3
2022,3,28,12,4,臺中市,東區,0,0,0,6,1,5,30,13,9,1,4,4,3,7,4,4,10,5,5,2,17,43,3,10,2,1,C03,7,13,1,10,11,13,12,44,43,1,5,8,C03,120.687696,24.134294,3
2022,3,28,12,5,臺中市,大肚區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B12,7,8,1,7,2,6,,7,7,1,2,8,B12,120.573399,24.119667,2
2022,3,28,12,7,臺中市,東區,0,2,0,6,1,5,50,4,1,1,4,4,5,7,2,1,1,4,4,2,15,25,2,8,1,1,C03,7,9,6,10,2,12,,25,25,1,21,8,C03,120.694476,24.1479,2
2022,3,28,12,10,臺中市,大里區,0,2,0,6,1,5,50,14,7,1,4,4,5,7,4,4,9,4,4,1,13,16,2,8,1,1,C03,7,9,1,10,2,12,,16,16,1,18,8,C03,120.716806,24.10132,2
2022,3,28,12,15,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,22,,B12,120.667001,24.175549,3
2022,3,28,12,16,臺中市,龍井區,0,0,0,6,,,70,,,,,,,,,,,,,,,8,,,,,B12,,,1,,2,,,8,8,1,3,,B12,120.505555,24.209722,3
2022,3,28,12,25,臺中市,大甲區,0,0,0,6,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,4,,B03,120.627596,24.348511,3
2022,3,28,12,28,臺中市,大甲區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,16,8,2,4,1,1,C03,7,5,1,10,2,14,,8,8,1,4,1,C03,120.619413,24.34648,2
2022,3,28,12,32,臺中市,南屯區,0,1,0,6,1,5,40,3,1,1,4,4,5,7,4,4,5,4,4,2,13,17,2,9,1,1,C03,7,9,1,10,2,11,,17,17,1,4,1,C03,120.61728,24.157407,2
2022,3,28,12,32,臺中市,大安區,0,0,0,6,,,40,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,20,,B03,120.603192,24.359776,3
2022,3,28,12,33,臺中市,大甲區,0,3,0,6,1,5,50,14,22,1,4,4,5,7,3,1,1,2,5,1,17,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,4,8,C03,120.617327,24.346504,2
2022,3,28,12,40,臺中市,清水區,0,0,0,6,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.572859,24.266033,3
2022,3,28,12,48,臺中市,南區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,9,5,B03,120.660906,24.129072,2
2022,3,28,12,50,臺中市,大甲區,0,2,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,4,8,C03,120.644994,24.402724,2
2022,3,28,12,59,臺中市,豐原區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,5,5,2,13,16,2,9,3,4,C03,7,9,1,9,2,14,,16,16,1,22,8,C03,120.721558,24.254983,2
2022,3,28,13,0,臺中市,霧峰區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,20,8,C03,120.684622,24.051138,2
2022,3,28,13,0,臺中市,大里區,0,2,0,8,1,5,50,4,9,1,5,4,5,7,3,1,10,5,5,2,16,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.703761,24.097846,2
2022,3,28,13,1,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.653274,24.131283,3
2022,3,28,13,5,臺中市,南屯區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,4,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.637159,24.142321,2
2022,3,28,13,26,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,16,1,22,,B12,120.623446,24.152163,3
2022,3,28,13,30,臺中市,北區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,1,1,5,4,4,1,16,19,3,10,3,4,B01,7,1,1,4,2,4,,19,19,1,22,9,B01,120.689278,24.153931,2
2022,3,28,13,30,臺中市,大甲區,0,1,0,6,1,5,30,14,9,1,4,4,5,7,4,4,10,5,5,1,11,5,2,9,1,1,C04,7,9,3,18,2,14,,5,5,1,20,8,C04,120.634033,24.355974,2
2022,3,28,13,36,臺中市,西區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,1,5,5,2,12,6,3,10,3,4,B01,7,6,1,4,2,2,,6,6,1,21,8,B01,120.656946,24.140017,2
2022,3,28,13,38,臺中市,北屯區,0,2,0,6,1,5,40,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,14,6,6,1,5,8,C03,120.69127,24.175535,2
2022,3,28,13,45,臺中市,西屯區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.638242,24.181802,2
2022,3,28,13,45,臺中市,東勢區,0,0,0,6,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,22,,B03,120.824263,24.258373,3
2022,3,28,13,58,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,17,,,,,A21,,,1,,2,,,17,17,1,10,,A21,120.649528,24.139863,4
2022,3,28,14,0,臺中市,霧峰區,0,1,0,6,1,5,60,5,1,1,4,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,12,8,B03,120.6963,24.054327,2
2022,3,28,14,1,臺中市,南屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,7,,,,,B03,,,1,,9,,,7,7,1,22,,B03,120.619613,24.123127,3
2022,3,28,14,7,臺中市,南屯區,0,0,0,6,1,5,50,14,7,1,4,4,5,7,4,4,1,4,4,2,13,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.639107,24.142001,3
2022,3,28,14,7,臺中市,北區,0,2,0,6,1,5,50,4,2,1,4,4,5,7,1,1,1,2,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,5,8,B03,120.684859,24.16296,2
2022,3,28,14,11,臺中市,南屯區,0,1,0,6,1,5,50,4,18,1,4,4,5,7,2,1,5,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,8,,15,15,1,22,8,B03,120.632783,24.147355,2
2022,3,28,14,16,臺中市,大里區,0,2,0,6,1,5,50,14,8,1,4,4,5,7,4,4,5,4,4,1,12,7,2,8,1,1,C03,7,8,1,10,2,12,,7,7,1,21,1,C03,120.682254,24.109971,2
2022,3,28,14,28,臺中市,西屯區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.60453,24.186628,3
2022,3,28,14,32,臺中市,外埔區,0,2,0,6,1,5,50,14,9,1,4,4,5,6,4,4,9,5,5,1,16,26,2,9,1,1,C03,7,11,1,10,2,11,,26,26,1,21,8,C03,120.621896,24.335594,2
2022,3,28,14,34,臺中市,北區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,1,1,10,5,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,22,9,B03,120.672565,24.168787,2
2022,3,28,14,36,臺中市,沙鹿區,0,2,0,6,1,5,40,4,7,1,4,4,5,7,4,4,1,4,4,1,17,40,3,10,2,1,B03,7,13,1,8,2,4,,40,40,1,21,8,B03,120.560511,24.240246,2
2022,3,28,14,49,臺中市,南區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,2,,,23,23,1,21,,B03,120.649057,24.119363,3
2022,3,28,14,50,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.65057,24.2105,3
2022,3,28,14,52,臺中市,北屯區,0,1,0,6,1,5,50,3,2,1,4,4,5,7,4,4,5,5,4,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,21,8,C03,120.674563,24.176898,2
2022,3,28,14,53,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.687735,24.094521,3
2022,3,28,14,58,臺中市,西區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.661062,24.156386,3
2022,3,28,15,8,臺中市,大雅區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.64665,24.222574,3
2022,3,28,15,8,臺中市,北屯區,0,0,0,6,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.673001,24.181921,3
2022,3,28,15,9,臺中市,霧峰區,0,1,0,6,1,5,40,14,8,1,4,4,5,7,4,4,5,4,4,1,17,23,3,10,3,4,B03,7,8,1,8,2,6,,7,23,1,21,5,B03,120.699276,24.068047,2
2022,3,28,15,10,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,,,,6,6,1,22,,B03,120.679932,24.097234,3
2022,3,28,15,15,臺中市,中區,0,3,0,6,1,5,50,4,1,1,4,4,5,7,1,1,5,5,5,2,16,25,2,9,3,4,C03,7,9,1,10,2,11,,25,25,1,18,8,C03,120.674312,24.14279,2
2022,3,28,15,16,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,8,1,,,23,23,1,22,,B12,120.666515,24.140908,3
2022,3,28,15,16,臺中市,大雅區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,5,4,5,1,16,9,3,10,1,1,B03,7,6,1,8,2,6,,9,9,1,22,9,B03,120.646989,24.228777,2
2022,3,28,15,23,臺中市,北屯區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,4,,6,6,1,21,8,B12,120.680341,24.179226,2
2022,3,28,15,27,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,A11,,,1,,2,,,12,12,1,22,,A11,120.665415,24.06424,3
2022,3,28,15,28,臺中市,南屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,13,13,1,22,,C03,120.649916,24.153588,3
2022,3,28,15,34,臺中市,霧峰區,0,0,0,6,,,40,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,18,,C03,120.716304,24.072958,3
2022,3,28,15,37,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B02,,,1,,1,,,16,16,1,22,,B02,120.642884,24.172135,3
2022,3,28,15,38,臺中市,北屯區,0,2,0,6,1,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,16,9,2,9,1,1,C03,7,6,1,10,2,12,,9,9,1,21,8,C03,120.697711,24.170512,2
2022,3,28,15,40,臺中市,潭子區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,14,,6,6,1,22,9,C03,120.693138,24.216405,2
2022,3,28,15,41,臺中市,沙鹿區,0,1,0,6,1,5,60,4,18,1,4,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,5,9,B03,120.606244,24.247281,2
2022,3,28,15,41,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,11,,,18,18,1,22,,B03,120.665582,24.172597,3
2022,3,28,15,52,臺中市,北屯區,0,1,0,6,1,5,50,5,1,1,4,4,5,7,2,1,10,5,5,2,29,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,5,8,C03,120.710925,24.17488,2
2022,3,28,15,57,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,40,,,,,B03,,,1,,1,,,40,40,1,22,,B03,120.649886,24.148466,3
2022,3,28,16,2,臺中市,西屯區,0,4,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,4,5,2,16,42,2,9,3,4,C03,7,9,3,18,2,12,,42,42,1,22,8,C03,120.613401,24.190127,2
2022,3,28,16,5,臺中市,南屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,7,,,,,B02,,,1,,1,,,7,7,1,22,,B02,120.624327,24.152158,3
2022,3,28,16,19,臺中市,梧棲區,0,0,0,6,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,9,,B03,120.534359,24.26156,3
2022,3,28,16,20,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,A02,,,1,,1,,,23,23,1,22,,A02,120.627328,24.177495,3
2022,3,28,16,23,臺中市,大里區,0,0,0,6,,,40,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,21,,B12,120.715082,24.094209,3
2022,3,28,16,27,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.644028,24.15495,3
2022,3,28,16,27,臺中市,龍井區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,A31,,,1,,2,,,23,23,1,10,,A31,120.512475,24.20866,3
2022,3,28,16,34,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.678189,24.106634,3
2022,3,28,16,39,臺中市,北屯區,0,1,0,6,1,5,50,16,7,1,4,4,5,7,4,4,10,5,4,2,17,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,21,8,C03,120.740011,24.178926,2
2022,3,28,16,42,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,25,,,,,B12,,,3,,2,,,25,25,1,22,,B12,120.710221,24.208578,3
2022,3,28,16,43,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,3,,B03,120.694759,24.165945,3
2022,3,28,16,52,臺中市,北區,0,1,0,6,1,5,50,4,18,1,4,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,8,,15,15,1,22,9,B03,120.667503,24.166881,2
2022,3,28,16,53,臺中市,南屯區,0,1,0,7,1,5,50,3,1,1,4,4,5,7,1,1,5,5,5,2,12,19,3,10,1,1,B02,7,1,1,8,2,8,,19,19,1,22,8,B02,120.633681,24.152381,2
2022,3,28,16,55,臺中市,潭子區,0,0,0,6,1,5,50,3,1,1,4,4,5,7,4,4,5,5,4,2,14,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.698161,24.194622,3
2022,3,28,16,55,臺中市,霧峰區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.697881,24.064881,3
2022,3,28,16,59,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.708906,24.154258,3
2022,3,28,17,2,臺中市,南屯區,0,1,0,6,2,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,19,7,B03,120.620854,24.13999,2
2022,3,28,17,5,臺中市,大雅區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.649647,24.214516,3
2022,3,28,17,8,臺中市,北屯區,0,2,0,6,2,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,12,26,2,9,1,1,C03,7,9,1,10,2,14,12,26,26,1,5,8,C03,120.6716,24.174251,2
2022,3,28,17,11,臺中市,南區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,3,1,5,5,4,2,16,23,3,10,1,1,B03,7,5,1,8,2,2,,23,23,1,21,8,B03,120.67517,24.124483,2
2022,3,28,17,12,臺中市,南屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,16,1,19,,C03,120.612695,24.138095,3
2022,3,28,17,13,臺中市,東區,0,1,0,6,1,5,50,4,2,1,4,4,5,7,1,1,1,2,4,2,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.694366,24.147647,2
2022,3,28,17,15,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,4,4,5,7,4,4,1,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,1,14,,42,42,1,22,8,C03,120.634343,24.204132,2
2022,3,28,17,15,臺中市,南屯區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,9,4,5,2,16,19,3,10,1,1,C03,7,1,1,8,2,15,,19,19,1,22,8,C03,120.642433,24.144255,2
2022,3,28,17,20,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.64576,24.168071,3
2022,3,28,17,20,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.653244,24.133463,3
2022,3,28,17,23,臺中市,西屯區,0,1,0,6,1,5,50,14,7,1,4,4,5,7,4,4,5,4,4,2,17,23,2,9,1,1,C03,7,8,1,10,2,12,,23,23,1,21,8,C03,120.59366,24.179782,2
2022,3,28,17,24,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,22,,B03,120.647485,24.163899,3
2022,3,28,17,25,臺中市,南屯區,0,0,0,6,2,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,29,23,3,10,1,1,B03,7,5,1,8,2,8,10,23,23,1,2,1,B03,120.628758,24.151307,3
2022,3,28,17,25,臺中市,大肚區,0,1,0,6,2,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,1,,8,8,1,2,1,B03,120.577736,24.120629,2
2022,3,28,17,29,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.689971,24.106047,3
2022,3,28,17,29,臺中市,西屯區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.655771,24.19961,2
2022,3,28,17,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,40,40,1,22,,B03,120.746887,24.192446,3
2022,3,28,17,30,臺中市,神岡區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,5,4,4,2,17,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,12,8,B03,120.680921,24.247592,2
2022,3,28,17,33,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.627195,24.17753,3
2022,3,28,17,36,臺中市,北屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.690593,24.165086,2
2022,3,28,17,38,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,5,,A12,120.700299,24.090326,3
2022,3,28,17,44,臺中市,西屯區,0,2,0,6,2,5,30,3,1,1,4,4,5,7,4,4,10,5,5,2,16,6,2,7,3,4,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.658901,24.175731,2
2022,3,28,17,46,臺中市,霧峰區,0,1,0,6,1,5,30,14,9,1,4,4,5,7,1,1,5,5,5,1,18,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,22,8,C03,120.691823,24.07077,2
2022,3,28,17,46,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,17,1,22,,B12,120.652175,24.150041,3
2022,3,28,17,47,臺中市,西屯區,0,2,0,6,2,5,40,14,8,1,4,4,5,7,4,4,1,5,4,2,17,42,2,9,1,1,C03,7,12,1,11,2,14,,42,42,1,21,8,C03,120.63532,24.203967,2
2022,3,28,17,50,臺中市,沙鹿區,0,1,0,6,3,5,50,3,18,1,4,4,5,7,4,4,10,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,3,9,C03,120.566015,24.243344,2
2022,3,28,17,51,臺中市,豐原區,0,1,0,6,3,5,40,3,1,1,4,4,5,7,4,4,5,4,4,2,3,51,2,9,4,5,H01,8,16,8,20,2,16,,51,51,1,22,8,H01,120.728966,24.255131,2
2022,3,28,17,53,臺中市,太平區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,15,14,2,8,1,1,C03,7,9,1,10,2,14,,6,14,1,5,8,C03,120.716954,24.126009,2
2022,3,28,17,55,臺中市,潭子區,0,0,0,6,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,6,1,22,,C03,120.694218,24.221287,3
2022,3,28,17,55,臺中市,南屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,5,4,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,6,,8,8,1,22,8,B03,120.649894,24.140988,2
2022,3,28,17,56,臺中市,南區,0,0,0,6,,,50,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,17,1,22,,C03,120.650632,24.115467,3
2022,3,28,17,58,臺中市,大里區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,17,6,3,10,3,4,B02,7,5,4,10,2,8,,6,6,1,21,5,B02,120.697945,24.089847,2
2022,3,28,17,59,臺中市,龍井區,0,2,0,6,1,5,30,3,1,1,4,4,5,7,4,4,9,4,5,2,17,23,2,9,1,1,C03,7,4,1,10,2,12,,23,23,1,23,1,C03,120.590065,24.17914,2
2022,3,28,18,2,臺中市,南區,0,0,0,6,3,5,40,15,22,4,4,4,5,7,4,4,5,5,5,2,17,23,3,10,1,1,C03,7,1,1,10,2,15,,23,23,1,21,8,C03,120.66583,24.127279,3
2022,3,28,18,10,臺中市,烏日區,0,1,0,6,3,5,40,4,1,1,4,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B12,7,6,1,7,2,6,,9,9,1,21,8,B12,120.65486,24.09513,2
2022,3,28,18,10,臺中市,豐原區,0,0,0,,,,30,,,,,,,,,,,,,,,26,,,,,B03,,,1,,,,,26,26,1,22,,B03,120.719916,24.252735,3
2022,3,28,18,11,臺中市,中區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,10,4,5,2,18,42,2,8,1,1,C03,7,1,1,10,2,12,,42,42,1,22,9,C03,120.685131,24.137954,2
2022,3,28,18,13,臺中市,北屯區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,1,4,5,1,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,21,8,C03,120.696353,24.170898,2
2022,3,28,18,13,臺中市,北區,0,0,0,6,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,20,,B03,120.681829,24.165434,3
2022,3,28,18,15,臺中市,大里區,0,0,0,6,,,30,,,,,,,,,,,,,,,44,,,,,C03,,,1,,,,,44,44,1,4,,C03,120.699226,24.085931,3
