年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,8,28,18,0,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,2,,,23,,1,4,,B01,120.673614,24.143409,3
2022,8,28,18,0,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.617222,24.152222,3
2022,8,28,18,1,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B01,,,1,,2,,,26,,1,10,,B01,120.558823,24.236428,3
2022,8,28,18,3,臺中市,龍井區,0,2,0,7,2,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,2,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,18,5,C03,120.532534,24.201036,2
2022,8,28,18,8,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,3,,2,,,16,16,1,22,,B03,120.719336,24.252394,3
2022,8,28,18,10,臺中市,大肚區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,4,8,B03,120.543969,24.157049,2
2022,8,28,18,13,臺中市,龍井區,0,2,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,17,43,2,9,1,1,C03,7,5,1,10,2,11,,43,43,1,18,8,C03,120.576517,24.183783,2
2022,8,28,18,14,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,3,,2,,,23,,1,22,,B03,120.653051,24.204874,3
2022,8,28,18,22,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.686788,24.250338,3
2022,8,28,18,30,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.657563,24.157737,3
2022,8,28,18,40,臺中市,南區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,3,15,3,10,1,1,B03,7,9,1,8,2,8,,15,15,1,22,8,B03,120.654686,24.121365,2
2022,8,28,18,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.645988,24.149594,3
2022,8,28,18,41,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.686582,24.201323,3
2022,8,28,18,41,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,,1,22,,C03,120.637466,24.178899,3
2022,8,28,19,6,臺中市,北區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,4,5,1,16,7,2,9,3,4,C03,7,7,1,10,2,14,,7,7,1,22,9,C03,120.688113,24.151003,2
2022,8,28,19,22,臺中市,大肚區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B12,7,5,1,8,2,4,,8,8,1,21,8,B12,120.540532,24.154485,2
2022,8,28,19,26,臺中市,中區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,10,3,10,1,1,B03,7,11,6,18,2,8,,10,10,1,22,9,B03,120.683777,24.139139,2
2022,8,28,19,29,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,22,9,B03,120.670508,24.16044,2
2022,8,28,19,30,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.545159,24.226871,3
2022,8,28,19,32,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,,1,22,,B03,120.707906,24.182568,3
2022,8,28,19,36,臺中市,北屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.712689,24.164332,3
2022,8,28,20,1,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,22,5,B03,120.703326,24.149278,2
2022,8,28,20,13,臺中市,潭子區,0,2,0,8,3,5,40,3,18,1,5,4,5,7,1,1,10,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.702502,24.196908,2
2022,8,28,20,22,臺中市,南區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,42,3,10,1,1,C03,7,9,1,10,2,13,,42,42,1,22,8,C03,120.661077,24.126303,2
2022,8,28,20,39,臺中市,大里區,0,1,0,8,3,5,60,5,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,5,B03,120.681035,24.104456,2
2022,8,28,20,40,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,20,,B03,120.695326,24.087748,3
2022,8,28,20,43,臺中市,霧峰區,0,1,0,8,3,5,60,3,8,1,5,4,5,7,1,1,1,4,4,1,17,6,3,10,3,4,B03,7,6,1,7,2,2,,6,6,1,12,8,B03,120.695421,24.061986,2
2022,8,28,20,48,臺中市,南區,0,0,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,3,,12,12,1,21,8,B03,120.672551,24.128555,3
2022,8,28,20,50,臺中市,北區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,1,1,2,4,4,2,18,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,5,5,C03,120.684954,24.159023,2
2022,8,28,20,50,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,5,,B03,120.536582,24.252512,3
2022,8,28,20,50,臺中市,大甲區,0,0,0,6,,,60,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,,1,4,,B03,120.633729,24.361061,3
2022,8,28,20,51,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.653352,24.124773,3
2022,8,28,20,55,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,,1,22,,B12,120.591463,24.181176,4
2022,8,28,21,0,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.684914,24.137597,3
2022,8,28,21,0,臺中市,沙鹿區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,5,C03,120.565843,24.205161,2
2022,8,28,22,10,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,C03,,,1,,11,,,43,,1,22,,C03,120.671743,24.172926,3
2022,8,28,22,13,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,7,1,1,C03,7,9,4,8,2,11,,25,25,1,22,8,C03,120.672284,24.170095,2
2022,8,28,22,36,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,16,26,3,10,1,1,B03,7,11,1,8,2,4,,26,26,1,9,5,B03,120.721839,24.11968,2
2022,8,28,22,38,臺中市,沙鹿區,0,1,0,7,3,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,13,,6,6,1,9,9,C03,120.562707,24.24322,2
2022,8,28,22,47,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,9,B03,120.678279,24.14853,2
2022,8,28,23,7,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,17,42,2,9,1,1,C03,7,11,1,10,2,13,,42,42,1,22,7,C03,120.666271,24.118637,2
2022,8,28,23,37,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,,1,22,,C03,120.701045,24.186098,3
2022,8,29,0,6,臺中市,大里區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,3,1,10,5,5,1,16,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,5,8,C03,120.681738,24.102569,2
2022,8,29,1,49,臺中市,西屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,4,3,10,1,1,B01,7,9,1,4,2,1,,4,4,1,21,8,B01,120.66465,24.166433,2
2022,8,29,2,54,臺中市,梧棲區,0,1,0,8,3,5,90,14,7,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,A41,7,7,1,1,9,3,,7,7,1,10,1,A41,120.539981,24.25838,2
2022,8,29,6,32,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,21,8,C03,120.690494,24.192772,2
2022,8,29,6,36,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C01,,,1,,1,,,23,,1,9,,C01,120.83106,24.25817,3
2022,8,29,6,44,臺中市,烏日區,0,1,0,8,1,5,30,14,8,1,5,4,5,7,4,4,10,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,11,14,23,23,1,21,1,C03,120.599642,24.110249,2
2022,8,29,7,5,臺中市,潭子區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,2,3,1,16,23,2,7,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.691208,24.215976,2
2022,8,29,7,8,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,,1,22,,A12,120.695078,24.067981,3
2022,8,29,7,9,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,3,5,1,15,43,2,9,1,1,F03,7,9,8,20,2,16,,43,43,1,22,9,F03,120.648657,24.240278,2
2022,8,29,7,12,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,4,1,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,5,8,B03,120.676708,24.107636,2
2022,8,29,7,14,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.590226,24.177385,2
2022,8,29,7,30,臺中市,南屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,1,1,5,5,1,2,16,26,3,10,1,1,C03,7,6,1,10,11,12,,26,26,2,22,8,C03,120.585541,24.166411,2
2022,8,29,7,35,臺中市,霧峰區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,8,,8,8,1,22,8,B03,120.701568,24.07769,2
2022,8,29,7,35,臺中市,大甲區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,9,1,C03,120.668099,24.391682,2
2022,8,29,7,36,臺中市,豐原區,0,2,0,8,1,5,60,14,9,1,5,4,5,7,4,4,1,5,5,1,18,42,2,9,3,4,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.710924,24.237149,2
2022,8,29,7,38,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.636068,24.169599,3
2022,8,29,7,40,臺中市,沙鹿區,0,1,0,8,1,5,60,4,7,1,5,4,5,7,1,1,1,3,1,1,16,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,2,7,B03,120.583107,24.250414,2
2022,8,29,7,40,臺中市,東勢區,0,0,0,8,,,60,,,,,,,,,,,,,,,10,,,,,B12,,,1,,2,,,10,,1,22,,B12,120.832902,24.24651,3
2022,8,29,7,40,臺中市,神岡區,0,2,0,8,1,5,60,14,7,1,5,4,5,7,4,4,1,4,4,1,12,17,2,9,1,1,C03,7,4,1,10,2,12,,17,17,1,21,8,C03,120.690855,24.230755,2
2022,8,29,7,43,臺中市,沙鹿區,0,2,0,8,1,5,40,3,6,1,5,4,5,7,4,4,3,5,4,2,13,23,2,9,1,1,C03,7,14,1,10,2,13,,44,23,1,22,9,C03,120.551862,24.215798,2
2022,8,29,7,47,臺中市,潭子區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,4,4,2,13,16,3,10,1,1,B12,7,9,1,8,2,1,,16,16,1,22,8,B12,120.690758,24.21341,2
2022,8,29,7,49,臺中市,大甲區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,7,2,8,1,1,C03,7,9,1,10,2,11,,44,7,1,2,1,C03,120.620944,24.342122,2
2022,8,29,7,50,臺中市,西屯區,0,3,0,8,1,5,40,4,1,1,5,4,5,7,2,1,1,5,1,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,16,1,22,8,C03,120.646354,24.164269,2
2022,8,29,7,50,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,5,,B03,120.577995,24.276482,3
2022,8,29,7,50,臺中市,外埔區,0,0,0,,,,40,,,,,,,,,,,,,,,18,,,,,C03,,,1,,2,,,18,,1,21,,C03,120.633622,24.340904,3
2022,8,29,7,52,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.698145,24.163359,3
2022,8,29,7,53,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,,1,9,,B12,120.676794,24.032058,3
2022,8,29,7,57,臺中市,潭子區,0,0,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,,,,,B03,,,1,,2,,,19,,1,22,,B03,120.696522,24.195691,3
2022,8,29,8,0,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,A12,,,1,,1,,,17,,1,21,,A12,120.700168,24.258293,4
2022,8,29,8,3,臺中市,沙鹿區,0,4,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,4,3,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,2,1,C03,120.577879,24.224349,2
2022,8,29,8,5,臺中市,南區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,4,5,2,17,42,2,8,1,4,C03,7,9,1,10,2,12,,42,42,1,22,8,C03,120.682569,24.120688,2
2022,8,29,8,5,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,11,,,6,,2,22,,C03,120.705441,24.076541,3
2022,8,29,8,5,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,8,2,9,1,1,F03,7,5,8,20,2,16,,8,8,1,5,8,F03,120.6944,24.100283,2
2022,8,29,8,6,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.737747,24.252638,3
2022,8,29,8,10,臺中市,大雅區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,4,5,1,17,42,2,9,1,1,B02,7,15,1,8,2,1,,42,42,1,22,9,B02,120.623222,24.230006,2
2022,8,29,8,15,臺中市,沙鹿區,0,2,0,8,1,5,50,4,9,1,5,4,5,7,4,4,4,3,5,2,15,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,2,1,C03,120.571739,24.226467,2
2022,8,29,8,17,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,5,,B03,120.682416,24.200461,3
2022,8,29,8,19,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,3,4,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.613175,24.171484,2
2022,8,29,8,20,臺中市,北區,0,4,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,4,4,2,13,23,2,8,1,1,B03,7,9,1,8,7,1,,23,23,1,5,1,B03,120.677536,24.150592,2
2022,8,29,8,36,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.615062,24.181446,3
2022,8,29,8,39,臺中市,梧棲區,0,1,0,8,1,5,70,14,13,1,5,4,5,7,4,4,1,4,4,1,13,43,2,9,1,1,B03,7,9,1,8,2,1,,43,43,1,12,8,B03,120.554739,24.249387,2
2022,8,29,8,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,21,,B03,120.686378,24.190785,3
2022,8,29,8,51,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,8,B03,120.673212,24.165162,2
2022,8,29,8,54,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,5,1,10,2,11,,16,16,1,5,8,C03,120.666818,24.115311,2
2022,8,29,8,58,臺中市,西區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,20,8,C03,120.668876,24.13389,2
2022,8,29,8,59,臺中市,潭子區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,1,4,4,1,17,7,2,9,1,1,C03,7,8,1,8,2,12,,7,7,1,22,8,C03,120.686781,24.210318,2
2022,8,29,9,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B12,,,1,,2,,,26,26,1,22,,B12,120.675625,24.10867,3
2022,8,29,9,5,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B02,7,5,1,8,2,1,,6,6,1,5,8,B02,120.715803,24.1661,2
2022,8,29,9,21,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,2,1,7,4,4,10,5,5,2,16,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,22,9,B03,120.685922,24.086034,2
2022,8,29,9,21,臺中市,東勢區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,16,23,2,9,1,1,C03,7,1,1,10,2,14,,44,23,1,19,8,C03,120.8294,24.25462,2
2022,8,29,9,28,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,8,C03,120.695513,24.126162,2
2022,8,29,9,35,臺中市,中區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,7,2,7,1,1,C03,7,7,1,10,2,14,,7,7,1,5,1,C03,120.678416,24.141446,2
2022,8,29,9,46,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,,1,22,,B03,120.719334,24.178802,3
2022,8,29,9,46,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,B12,,,1,,2,,,44,,1,22,,B12,120.717895,24.076059,3
2022,8,29,9,53,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,4,5,2,13,16,2,9,1,4,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.653495,24.122737,2
2022,8,29,9,53,臺中市,東區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.705794,24.129778,3
2022,8,29,9,53,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,2,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,4,4,C03,120.62267,24.140394,2
2022,8,29,9,55,臺中市,西屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.615072,24.183465,2
2022,8,29,9,59,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,,1,22,,B12,120.708812,24.086731,3
2022,8,29,10,0,臺中市,沙鹿區,0,2,0,8,1,5,50,4,9,1,5,4,5,7,3,1,4,3,5,1,12,17,3,10,1,1,B03,7,9,1,8,2,2,,17,17,1,20,8,B03,120.562975,24.237659,2
2022,8,29,10,0,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.688993,24.2451,3
2022,8,29,10,10,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,3,1,2,16,26,3,10,1,1,B03,7,6,1,8,2,2,,26,26,1,22,8,B03,120.633927,24.161693,2
2022,8,29,10,10,臺中市,烏日區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,3,1,1,4,4,1,16,6,3,10,1,1,B03,7,9,1,8,2,5,,23,6,1,21,8,B03,120.644256,24.112747,2
2022,8,29,10,21,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,A02,,,1,,2,,,12,,1,5,,A02,120.689134,24.153572,3
2022,8,29,10,21,臺中市,西屯區,0,3,0,7,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,1,3,4,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.629145,24.163872,2
2022,8,29,10,27,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,5,5,2,13,44,3,10,3,4,B03,7,9,1,8,9,1,,16,44,1,21,8,B03,120.66347,24.150862,2
2022,8,29,10,27,臺中市,神岡區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,9,5,5,2,17,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,12,8,B03,120.673126,24.269548,2
2022,8,29,10,42,臺中市,西區,0,0,0,6,1,5,50,4,2,1,4,4,5,7,1,1,1,5,5,2,13,16,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.661688,24.140163,3
2022,8,29,10,42,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,2,20,,B03,120.688515,24.094048,3
2022,8,29,10,44,臺中市,大甲區,0,3,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,5,4,1,16,10,2,4,1,1,C03,7,11,1,10,2,11,,10,10,1,20,8,C03,120.62344,24.341034,2
2022,8,29,10,45,臺中市,中區,0,1,0,7,1,5,50,14,9,1,4,4,5,7,1,1,7,4,5,2,17,7,2,8,1,1,C03,7,8,1,10,2,12,,7,7,1,4,7,C03,120.67855,24.142011,2
2022,8,29,10,47,臺中市,豐原區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.744646,24.276618,3
2022,8,29,10,52,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B12,,,1,,1,,,43,,1,20,,B12,120.671236,24.145493,3
2022,8,29,10,54,臺中市,大里區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,1,13,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,16,7,C03,120.669983,24.110978,2
2022,8,29,10,56,臺中市,豐原區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,3,4,C03,7,5,1,10,2,13,,26,26,1,22,8,C03,120.716263,24.265852,2
2022,8,29,11,0,臺中市,梧棲區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,1,15,25,3,10,3,4,B03,7,9,1,8,2,4,,25,25,1,22,8,B03,120.528241,24.252791,2
2022,8,29,11,8,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,8,3,4,1,15,25,3,10,1,1,B03,7,9,3,18,2,7,,25,25,1,21,8,B03,120.576732,24.272301,2
2022,8,29,11,11,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,9,8,,25,25,2,22,9,B03,120.70253,24.186506,2
2022,8,29,11,14,臺中市,北區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,4,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,12,,16,16,1,22,8,C03,120.686252,24.15482,2
2022,8,29,11,18,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.691481,24.100268,3
2022,8,29,11,18,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.693576,24.248695,3
2022,8,29,11,21,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,26,2,9,1,1,C03,7,8,1,10,2,12,,26,26,1,5,8,C03,120.721195,24.176925,2
2022,8,29,11,26,臺中市,南區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,2,1,5,4,4,2,16,25,2,8,1,1,C03,7,9,4,7,2,11,,25,25,1,21,8,C03,120.675171,24.125646,2
2022,8,29,11,32,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,,1,,,,120.705938,24.082725,3
2022,8,29,11,32,臺中市,清水區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,4,10,2,12,,6,6,1,19,5,C03,120.562905,24.266961,2
2022,8,29,11,35,臺中市,西屯區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,4,3,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.645057,24.172628,2
2022,8,29,11,35,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,8,3,4,1,16,19,2,9,1,1,C03,7,1,3,18,2,14,,19,19,1,21,8,C03,120.570313,24.263221,2
2022,8,29,11,36,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,23,3,10,1,1,B03,7,1,1,6,2,2,,23,23,1,5,8,B03,120.679544,24.122648,3
2022,8,29,11,38,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,2,12,1,2,9,1,1,C03,7,4,1,10,2,12,,1,1,1,22,8,C03,120.693467,24.180772,2
2022,8,29,11,38,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,20,,B03,120.541072,24.246618,3
