年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2023,1,20,18,35,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.684976,24.165424,3
2023,1,20,18,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.714486,24.257463,3
2023,1,20,18,37,臺中市,大甲區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,15,11,2,9,1,1,C03,7,9,1,10,2,14,,23,11,1,22,9,C03,120.640118,24.363805,2
2023,1,20,18,38,臺中市,豐原區,0,1,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,4,3,10,1,1,C03,7,6,1,10,2,12,,4,4,1,22,8,C03,120.721039,24.253715,2
2023,1,20,18,40,臺中市,潭子區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,8,3,10,1,1,B03,7,5,1,6,2,4,,8,8,1,22,8,B03,120.706977,24.212622,2
2023,1,20,18,40,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.635172,24.179435,3
2023,1,20,18,41,臺中市,烏日區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,1,2,23,23,2,8,1,1,C02,7,9,1,9,7,11,12,23,42,1,21,8,C02,120.634497,24.09475,2
2023,1,20,18,42,臺中市,西屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,1,3,5,1,17,23,3,10,1,1,A31,7,6,1,3,2,2,,23,23,1,22,8,A31,120.653158,24.195602,2
2023,1,20,18,47,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.644591,24.18508,3
2023,1,20,18,51,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,2,1,4,1,5,2,24,42,2,9,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.607381,24.195144,2
2023,1,20,18,55,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,4,,B03,120.651412,24.149661,3
2023,1,20,18,55,臺中市,烏日區,0,0,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,11,17,3,10,3,4,B03,7,9,1,7,11,4,,17,17,1,21,9,B03,120.622818,24.103338,3
2023,1,20,18,57,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,8,,,,,B03,,,1,,1,,,8,,1,4,,B03,120.619739,24.345276,3
2023,1,20,18,58,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.626466,24.145078,3
2023,1,20,18,58,臺中市,北屯區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,2,1,1,4,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.68345,24.20101,2
2023,1,20,18,59,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,2,1,1,4,5,2,16,25,2,9,1,1,C03,7,5,1,10,2,12,,25,25,1,22,8,C03,120.675718,24.173718,2
2023,1,20,18,59,臺中市,后里區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,21,9,C03,120.724009,24.315223,2
2023,1,20,19,0,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,3,5,1,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.637616,24.169706,2
2023,1,20,19,1,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,,1,21,,C03,120.725138,24.253273,3
2023,1,20,19,3,臺中市,大里區,0,2,0,8,3,5,40,4,4,1,5,4,5,7,1,1,10,5,5,1,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.666903,24.105336,2
2023,1,20,19,5,臺中市,新社區,0,1,0,8,3,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,4,,6,6,1,7,8,B12,120.77203,24.218956,2
2023,1,20,19,6,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,6,,,23,,1,21,,C03,120.560888,24.123356,3
2023,1,20,19,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,1,,,16,44,1,22,,B03,120.65882,24.16365,3
2023,1,20,19,12,臺中市,北屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,10,8,C03,120.693678,24.164605,2
2023,1,20,19,13,臺中市,大肚區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,21,,B12,120.579848,24.119509,3
2023,1,20,19,15,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.651079,24.16416,3
2023,1,20,19,16,臺中市,梧棲區,0,1,0,8,3,5,60,14,12,1,5,4,5,7,4,4,1,4,4,1,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,9,8,B03,120.558821,24.257241,2
2023,1,20,19,21,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B01,,,1,,2,,,17,,1,21,,B01,120.61937,24.103419,3
2023,1,20,19,25,臺中市,大甲區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,12,23,2,9,1,1,F03,7,9,8,20,2,16,,23,23,1,22,8,F03,120.622181,24.345795,2
2023,1,20,19,30,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,17,7,3,10,1,1,C03,7,7,1,10,2,15,,7,7,1,22,8,C03,120.658608,24.163557,2
2023,1,20,19,31,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,16,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,5,8,C03,120.693421,24.105811,2
2023,1,20,19,34,臺中市,東區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,C03,7,5,1,10,2,13,,42,42,1,22,8,C03,120.700408,24.134413,2
2023,1,20,19,37,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,C03,,,1,,11,,,44,,1,10,,C03,120.668577,24.115816,3
2023,1,20,19,40,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.647215,24.148861,3
2023,1,20,19,40,臺中市,沙鹿區,0,2,0,8,3,5,50,3,2,1,5,4,5,7,3,1,10,5,5,2,17,42,2,9,1,1,C03,7,11,1,10,2,14,,42,42,1,9,8,C03,120.609671,24.243018,2
2023,1,20,19,49,臺中市,北屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,3,18,2,11,,6,6,1,22,8,C03,120.700075,24.18318,2
2023,1,20,19,50,臺中市,東區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,2,,44,25,1,22,8,B03,120.707907,24.148969,2
2023,1,20,19,52,臺中市,大甲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,22,8,B03,120.624641,24.343838,2
2023,1,20,19,55,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,,1,21,,B03,120.54493,24.148941,3
2023,1,20,19,55,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.545644,24.149492,3
2023,1,20,19,58,臺中市,潭子區,0,1,0,8,3,5,50,14,12,1,5,4,5,7,4,4,1,4,4,1,27,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.698685,24.216685,2
2023,1,20,20,0,臺中市,神岡區,0,1,0,7,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,18,21,2,1,1,1,C03,7,9,6,10,8,11,,21,21,1,12,8,C03,120.671153,24.27197,2
2023,1,20,20,6,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,9,4,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,5,1,C03,120.667552,24.128008,2
2023,1,20,20,15,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,,1,21,,B03,120.563837,24.242915,3
2023,1,20,20,20,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,,1,22,,B12,120.659216,24.254055,3
2023,1,20,20,37,臺中市,潭子區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,7,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.692368,24.225449,2
2023,1,20,20,48,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,1,,2,,,26,,1,22,,C03,120.620195,24.187171,3
2023,1,20,21,11,臺中市,大里區,0,2,0,8,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,1,,25,25,1,5,5,B03,120.671326,24.10789,2
2023,1,20,21,11,臺中市,梧棲區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,9,8,C03,120.536413,24.24661,2
2023,1,20,21,20,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.634567,24.142444,3
2023,1,20,21,20,臺中市,清水區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,4,4,8,3,4,1,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.571682,24.27779,2
2023,1,20,21,26,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,,1,22,,B12,120.685425,24.147755,3
2023,1,20,21,31,臺中市,北屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,26,3,10,1,1,B01,7,6,1,4,1,15,,26,26,1,10,8,B01,120.71881,24.161656,2
2023,1,20,21,34,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.643503,24.143976,3
2023,1,20,21,36,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B01,,,1,,2,,,12,12,1,22,,B01,120.639033,24.142945,3
2023,1,20,21,49,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.646639,24.137915,3
2023,1,20,21,49,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C01,,,1,,2,,,16,,1,21,,C01,120.665623,24.182831,3
2023,1,20,21,54,臺中市,南屯區,0,3,0,8,3,5,50,3,1,1,5,4,5,7,1,1,1,2,1,2,16,25,2,9,3,4,B03,7,5,1,8,2,2,,25,25,1,22,9,B03,120.624108,24.152316,2
2023,1,20,21,54,臺中市,梧棲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,A41,7,6,1,1,2,5,,6,6,1,10,8,A41,120.528061,24.262108,2
2023,1,20,22,0,臺中市,北屯區,0,5,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,2,,6,6,1,5,8,B03,120.693402,24.19053,2
2023,1,20,22,16,臺中市,石岡區,0,3,0,8,3,5,70,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,6,1,10,2,11,,23,23,1,22,8,C03,120.801705,24.268467,2
2023,1,20,22,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,C03,,,1,,1,,,25,,1,21,,C03,120.656918,24.184615,3
2023,1,20,22,23,臺中市,大里區,0,2,0,8,3,5,50,3,7,1,5,4,5,7,1,1,5,5,4,2,11,9,3,10,1,1,B02,7,6,1,8,8,1,,9,9,1,5,8,B02,120.69599,24.104976,2
2023,1,20,22,33,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B01,,,1,,2,,,12,,1,22,,B01,120.574623,24.18127,3
2023,1,20,22,46,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.678629,24.143201,3
2023,1,20,22,50,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,,1,5,,B03,120.555428,24.240551,4
2023,1,20,22,58,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,1,1,1,B03,7,9,1,8,2,4,,25,25,1,22,8,B03,120.661573,24.187936,2
2023,1,20,23,0,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,7,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.660954,24.146714,2
2023,1,20,23,6,臺中市,南屯區,0,1,0,8,3,5,50,11,9,1,5,4,5,7,4,4,9,5,5,2,18,43,2,9,1,1,C03,7,9,1,10,2,15,,43,43,1,22,8,C03,120.590983,24.148551,2
2023,1,20,23,10,臺中市,南屯區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,9,5,5,2,17,25,3,10,1,1,C03,7,9,1,10,2,11,,25,25,1,22,9,C03,120.649825,24.149932,2
2023,1,20,23,12,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.673223,24.123908,3
2023,1,20,23,25,臺中市,中區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,3,18,2,11,,6,6,1,21,8,C03,120.677821,24.145226,2
2023,1,20,23,30,臺中市,石岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.780603,24.274594,3
2023,1,20,23,37,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.683205,24.134558,2
2023,1,20,23,38,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.632464,24.145574,3
2023,1,20,23,40,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.631268,24.346752,3
2023,1,21,0,5,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,A12,,,1,,1,,,26,,1,5,,A12,120.677922,24.170158,3
2023,1,21,0,8,臺中市,東區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,1,1,5,5,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,20,8,B03,120.704133,24.144491,2
2023,1,21,0,8,臺中市,大里區,0,0,0,8,3,5,30,13,9,1,5,4,5,7,4,4,10,5,5,2,17,18,,,,,B03,,,1,,1,,,18,,1,22,,B03,120.680356,24.114655,3
2023,1,21,0,10,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,,1,4,,B03,120.568957,24.197478,3
2023,1,21,0,15,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.645628,24.17014,3
2023,1,21,0,20,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,,1,12,,B03,120.685551,24.25099,3
2023,1,21,0,21,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,,1,21,,B03,120.72869,24.257395,3
2023,1,21,0,47,臺中市,梧棲區,0,0,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,18,22,3,10,1,1,C03,7,9,6,10,1,12,,22,22,1,9,8,C03,120.529091,24.251711,3
2023,1,21,0,57,臺中市,北屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,1,4,5,2,17,1,3,10,1,1,B03,7,4,1,8,2,5,,1,1,1,6,8,B03,120.659876,24.192706,2
2023,1,21,1,1,臺中市,沙鹿區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,9,5,5,2,15,6,2,9,1,1,C03,7,9,3,18,2,11,,6,6,1,18,8,C03,120.568673,24.230558,2
2023,1,21,1,58,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,6,,2,,,23,,1,5,,C03,120.710262,24.135077,3
2023,1,21,2,30,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,,1,21,,B03,120.714329,24.149276,3
2023,1,21,2,34,臺中市,東區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,10,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,4,,10,10,1,22,8,B03,120.696455,24.139047,2
2023,1,21,3,30,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,C03,,,1,,2,,,12,,1,4,,C03,120.699211,24.06853,3
2023,1,21,4,1,臺中市,北區,0,1,0,7,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,1,C03,7,9,2,18,2,11,,23,23,1,5,8,C03,120.69414,24.159038,2
2023,1,21,4,3,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,,1,21,,A12,120.683269,24.191505,3
2023,1,21,4,53,臺中市,大里區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,11,26,3,10,1,1,B03,7,5,1,8,2,4,,26,26,1,22,9,B03,120.664081,24.08669,2
2023,1,21,4,54,臺中市,大肚區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,13,42,2,9,1,1,A11,7,9,1,3,2,1,,42,42,1,10,8,A11,120.567046,24.122392,2
2023,1,21,6,0,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.615315,24.147368,2
2023,1,21,6,30,臺中市,烏日區,0,1,0,8,2,5,50,5,1,1,5,4,5,7,1,1,5,4,5,1,11,4,2,9,1,1,B03,7,9,1,8,2,8,,4,4,1,21,8,B03,120.649146,24.093525,2
2023,1,21,7,5,臺中市,太平區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,5,4,5,1,25,42,2,9,1,1,C03,7,9,1,10,2,11,14,42,42,1,22,8,C03,120.819423,24.078474,2
2023,1,21,7,36,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,2,18,2,14,,6,6,1,16,9,C03,120.563729,24.207693,2
2023,1,21,7,41,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,4,3,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,22,8,B03,120.651585,24.136381,2
2023,1,21,7,50,臺中市,霧峰區,0,0,0,8,,,60,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,9,,C03,120.696259,24.069378,3
2023,1,21,8,11,臺中市,東勢區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,4,4,10,5,5,2,12,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,19,9,C03,120.814226,24.28062,2
2023,1,21,8,18,臺中市,中區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,10,3,10,1,1,B12,7,11,1,8,2,7,,10,10,1,22,8,B12,120.679081,24.141985,2
2023,1,21,8,19,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,14,12,3,10,1,1,B03,7,2,1,8,1,6,,12,12,1,21,8,B03,120.717279,24.119478,2
2023,1,21,8,23,臺中市,西區,0,1,0,8,1,5,1,14,9,1,5,4,5,7,4,4,1,4,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.661622,24.160606,2
2023,1,21,8,27,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,4,3,4,2,16,25,2,9,1,1,C04,7,9,1,11,2,12,,25,25,1,22,8,C04,120.616268,24.179491,2
2023,1,21,8,28,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,21,,B12,120.686163,24.178729,3
2023,1,21,8,32,臺中市,潭子區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.715565,24.194406,2
2023,1,21,8,33,臺中市,烏日區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,23,2,9,1,1,C03,7,9,3,18,2,11,12,23,23,1,20,8,C03,120.658413,24.058359,2
2023,1,21,8,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.802916,24.256438,3
2023,1,21,8,39,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,9,,C03,120.61996,24.35298,3
2023,1,21,8,44,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,4,1,17,16,2,7,1,1,C03,7,9,1,10,2,12,,16,16,1,22,8,C03,120.694418,24.215711,2
2023,1,21,8,44,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,21,,B12,120.700373,24.178532,3
2023,1,21,8,59,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,C03,7,6,1,10,2,13,,9,9,1,5,8,C03,120.697299,24.147967,2
2023,1,21,9,4,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,8,,10,,,44,12,1,5,,B03,120.61414,24.149514,3
2023,1,21,9,6,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.645627,24.225419,3
2023,1,21,9,18,臺中市,清水區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,44,19,1,21,,B12,120.570674,24.263324,3
2023,1,21,9,27,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,9,,B03,120.6816,24.1721,3
2023,1,21,9,30,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,3,4,B03,7,9,1,8,2,8,,25,25,1,5,8,B03,120.675858,24.159215,2
2023,1,21,9,31,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,44,3,10,1,1,C03,7,5,1,10,2,14,,44,44,1,22,5,C03,120.716902,24.248552,2
2023,1,21,9,35,臺中市,太平區,0,1,0,8,1,5,40,11,9,1,5,4,5,7,4,4,5,4,5,1,29,42,2,1,1,1,B03,7,9,1,8,2,1,2,42,42,1,22,8,B03,120.781656,24.110618,2
2023,1,21,9,37,臺中市,太平區,0,0,0,,,,50,,,,,,,,,,,,,,,4,,,,,B03,,,1,,1,,,4,,1,21,,B03,120.715996,24.124447,3
2023,1,21,9,38,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.74129,24.180236,2
2023,1,21,9,38,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,9,,,23,,1,21,,B03,120.685108,24.193596,3
2023,1,21,9,42,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,20,,B03,120.695961,24.087628,3
2023,1,21,9,49,臺中市,東勢區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,12,42,2,9,1,1,C03,7,15,1,10,2,14,,42,42,1,21,9,C03,120.83492,24.251206,2
2023,1,21,9,51,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,4,5,1,12,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,22,5,C03,120.721236,24.249097,2
2023,1,21,10,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,1,,B03,120.662314,24.200772,3
2023,1,21,10,0,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.65916,24.253981,3
2023,1,21,10,17,臺中市,后里區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,F03,7,5,8,20,2,16,,6,6,1,22,8,F03,120.720258,24.307775,2
2023,1,21,10,19,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,4,8,B03,120.7508,24.1649,2
2023,1,21,10,20,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.691794,24.133639,3
2023,1,21,10,24,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,3,4,4,2,3,15,3,10,1,1,B03,7,5,1,8,2,5,,15,15,1,22,8,B03,120.685089,24.161558,2
2023,1,21,10,25,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,,1,22,,C03,120.67502,24.149051,3
2023,1,21,10,25,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,,1,21,,C03,120.6253,24.34905,3
