年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,9,17,9,15,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B01,,,1,,2,,,12,,1,10,,B01,120.557757,24.236962,3
2022,9,17,9,20,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,A12,,,1,,2,,,9,9,1,22,,A12,120.546881,24.275333,3
2022,9,17,9,36,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.684146,24.121672,3
2022,9,17,9,38,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,,1,21,,B12,120.699203,24.248952,3
2022,9,17,9,43,臺中市,北屯區,0,1,0,8,1,5,50,4,18,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B12,7,5,1,8,2,8,,23,23,1,22,8,B12,120.707784,24.18234,2
2022,9,17,9,48,臺中市,大里區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C04,7,5,1,10,2,11,,6,6,1,18,8,C04,120.707612,24.097076,2
2022,9,17,9,50,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,1,16,10,3,10,1,1,B03,7,11,1,7,2,5,,10,10,1,22,9,B03,120.647372,24.226335,2
2022,9,17,9,51,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.593494,24.183553,2
2022,9,17,9,56,臺中市,神岡區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,4,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,8,6,1,21,8,C03,120.683026,24.247923,2
2022,9,17,9,57,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.657127,24.20111,3
2022,9,17,9,57,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,2,5,2,18,43,2,9,3,4,C03,7,9,4,11,2,14,,43,43,1,22,8,C03,120.604772,24.187601,2
2022,9,17,10,3,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,4,2,16,23,2,7,1,1,C03,7,6,1,10,2,11,,23,23,1,21,8,C03,120.550385,24.280149,2
2022,9,17,10,7,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,6,,12,12,1,22,8,B03,120.635115,24.327473,2
2022,9,17,10,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.65662,24.200666,3
2022,9,17,10,10,臺中市,大里區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,11,8,2,8,2,1,F01,7,5,8,20,2,16,,8,8,1,22,8,F01,120.68039,24.1033,2
2022,9,17,10,15,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C03,,,1,,2,,,6,,1,22,,C03,120.619739,24.346343,3
2022,9,17,10,19,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,3,,B03,120.691926,24.042729,3
2022,9,17,10,24,臺中市,西屯區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,23,23,3,10,1,1,B03,7,9,1,8,8,8,,23,23,1,22,9,B03,120.648433,24.160473,3
2022,9,17,10,35,臺中市,大里區,0,0,0,8,1,5,40,14,9,1,5,4,5,7,4,4,1,4,5,1,17,43,,,,,,,,,,,,,43,,1,,,,120.690859,24.098706,3
2022,9,17,10,35,臺中市,太平區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,4,5,1,17,26,3,10,1,1,B03,7,11,1,8,2,8,,26,26,1,21,8,B03,120.73528,24.133764,2
2022,9,17,10,41,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,18,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,22,8,C03,120.718933,24.122016,2
2022,9,17,10,43,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,3,2,17,6,3,10,1,1,B03,7,6,1,4,2,5,,6,6,1,22,8,B03,120.64197,24.16698,2
2022,9,17,10,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,,1,12,,B03,120.695478,24.096793,3
2022,9,17,10,50,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,,1,21,,B03,120.55617,24.265248,3
2022,9,17,10,52,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,9,,B03,120.82885,24.25336,3
2022,9,17,11,1,臺中市,豐原區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,9,8,C03,120.704411,24.231734,2
2022,9,17,11,2,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.707532,24.186514,2
2022,9,17,11,2,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,2,,,,,B11,,,1,,2,,,2,,1,3,,B11,120.678028,24.073679,3
2022,9,17,11,5,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,17,42,3,10,3,4,C03,7,15,1,10,1,12,,42,42,1,21,8,C03,120.666736,24.141067,2
2022,9,17,11,9,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,11,,6,6,1,21,8,C03,120.574492,24.260876,2
2022,9,17,11,15,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,1,5,7,4,4,5,5,5,2,29,23,3,10,1,1,B03,7,1,1,8,2,5,,23,19,1,22,8,B03,120.652876,24.157401,2
2022,9,17,11,18,臺中市,西區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,13,,6,6,1,22,9,C03,120.656596,24.15433,2
2022,9,17,11,18,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,12,,B03,120.656669,24.201244,3
2022,9,17,11,19,臺中市,西屯區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,,1,22,,B12,120.655653,24.170639,3
2022,9,17,11,19,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,21,8,B03,120.711614,24.153613,2
2022,9,17,11,27,臺中市,沙鹿區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,5,5,2,17,4,2,9,1,1,C03,7,9,6,10,2,11,,4,4,1,20,8,C03,120.569091,24.229681,2
2022,9,17,11,30,臺中市,霧峰區,0,0,0,8,1,5,70,10,7,1,5,4,5,7,4,4,1,3,5,1,17,35,,,,,B03,,,1,,2,,,35,,1,9,,B03,120.672484,24.042527,3
2022,9,17,11,36,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.652174,24.223899,2
2022,9,17,11,49,臺中市,西區,0,4,0,8,1,5,50,14,7,1,5,4,5,7,4,4,3,5,4,2,17,16,2,9,1,1,C03,7,14,1,4,2,14,,44,16,1,21,8,C03,120.657256,24.147951,2
2022,9,17,11,50,臺中市,中區,0,0,0,8,,,1,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,,1,21,,B03,120.675895,24.145231,3
2022,9,17,11,51,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,5,8,B03,120.655518,24.120335,2
2022,9,17,11,56,臺中市,霧峰區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,5,2,12,23,2,8,3,4,C03,7,9,1,10,2,12,,23,23,1,12,8,C03,120.697058,24.055531,2
2022,9,17,11,56,臺中市,豐原區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,2,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,22,8,C03,120.720578,24.240678,2
2022,9,17,11,59,臺中市,東勢區,0,2,0,8,1,5,60,5,1,1,5,4,5,7,2,1,10,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,9,8,B03,120.83221,24.24628,2
2022,9,17,12,1,臺中市,南區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,2,1,3,5,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.655457,24.115199,2
2022,9,17,12,5,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.694587,24.14039,3
2022,9,17,12,5,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B12,7,5,1,8,2,7,,8,8,1,21,8,B12,120.720453,24.149086,2
2022,9,17,12,8,臺中市,西區,0,0,0,8,1,5,50,4,2,1,5,4,5,7,1,1,5,4,5,2,13,23,,,,,B02,,,1,,1,,,23,,1,22,,B02,120.674962,24.138062,3
2022,9,17,12,11,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.68847,24.201012,3
2022,9,17,12,11,臺中市,梧棲區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,5,5,2,13,13,2,9,1,1,C03,7,9,1,10,2,11,,13,13,1,8,8,C03,120.539243,24.249136,2
2022,9,17,12,14,臺中市,大安區,0,1,0,8,1,5,50,15,9,1,5,4,5,7,4,4,9,5,5,1,12,6,3,10,1,1,B03,7,6,1,8,2,6,8,6,6,1,21,8,B03,120.59111,24.34595,2
2022,9,17,12,16,臺中市,大里區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,20,8,C03,120.71366,24.094267,2
2022,9,17,12,16,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,,1,22,,C03,120.59587,24.189059,3
2022,9,17,12,21,臺中市,南屯區,0,2,0,8,1,8,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,8,11,,23,23,1,4,8,C03,120.652899,24.149224,2
2022,9,17,12,36,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,C03,,,1,,2,,,19,,1,12,,C03,120.714826,24.075036,3
2022,9,17,12,38,臺中市,大甲區,0,1,0,8,1,5,70,4,2,1,5,3,5,7,1,1,1,4,4,1,18,42,2,9,1,1,C03,7,9,1,10,2,11,14,42,42,1,19,8,C03,120.61505,24.33395,2
2022,9,17,12,42,臺中市,霧峰區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,9,5,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,18,8,C03,120.740348,24.064059,2
2022,9,17,12,49,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.649028,24.173021,3
2022,9,17,12,56,臺中市,西區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.657233,24.148835,2
2022,9,17,13,0,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,5,8,B03,120.700052,24.142719,2
2022,9,17,13,0,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A04,,,1,,1,,,23,17,1,22,,A04,120.652024,24.169924,3
2022,9,17,13,4,臺中市,西屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,1,1,1,4,1,2,13,16,2,9,3,4,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.60964,24.18426,2
2022,9,17,13,13,臺中市,北屯區,0,2,0,8,1,5,50,14,13,1,5,4,5,7,4,4,1,4,5,2,16,6,3,10,1,1,B12,7,6,1,8,2,5,,6,6,1,21,8,B12,120.700468,24.168105,2
2022,9,17,13,14,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,,1,21,,C03,120.697974,24.186563,3
2022,9,17,13,19,臺中市,梧棲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,1,1,8,2,8,,6,6,1,12,8,B03,120.53372,24.247481,2
2022,9,17,13,30,臺中市,南區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,1,4,5,2,16,26,2,9,1,1,C03,7,9,1,10,2,14,,26,26,1,21,8,C03,120.669023,24.128559,2
2022,9,17,13,35,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,,1,21,,B12,120.700537,24.233972,3
2022,9,17,13,38,臺中市,西屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,9,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,12,8,C03,120.66228,24.16547,2
2022,9,17,13,42,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,29,22,2,9,1,1,B03,7,9,1,8,2,8,,22,23,1,22,8,B03,120.603781,24.193129,2
2022,9,17,13,51,臺中市,大里區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.681715,24.104605,3
2022,9,17,13,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,3,,,,,B03,,,1,,2,,,3,3,1,21,,B03,120.678238,24.193276,3
2022,9,17,13,55,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.556296,24.265463,3
2022,9,17,13,56,臺中市,龍井區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,13,16,2,3,1,1,C03,7,9,1,9,2,11,,16,16,1,22,8,C03,120.586213,24.181713,2
2022,9,17,14,0,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,10,5,4,2,16,6,3,10,1,1,B03,7,11,1,6,2,2,,6,6,1,21,8,B03,120.674352,24.20371,2
2022,9,17,14,0,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.535584,24.250118,3
2022,9,17,14,10,臺中市,南屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,1,3,1,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,6,25,25,1,22,8,B03,120.623588,24.145475,2
2022,9,17,14,16,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,2,5,2,13,16,3,10,1,1,B03,7,6,1,8,2,5,,16,16,1,22,8,B03,120.686006,24.181395,2
2022,9,17,14,26,臺中市,北區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.687828,24.155224,3
2022,9,17,14,27,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.641013,24.157761,3
2022,9,17,14,30,臺中市,西屯區,0,0,0,,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.641076,24.167898,3
2022,9,17,14,30,臺中市,和平區,0,0,0,8,,,25,,,,,,,,,,,,,,,17,,,,,B02,,,1,,1,,,17,17,1,5,,B02,121.006813,24.261831,3
2022,9,17,14,39,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,5,,B12,120.714539,24.142623,3
2022,9,17,14,40,臺中市,西區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,4,4,10,5,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,5,,23,23,1,5,5,B03,120.672327,24.150967,2
2022,9,17,14,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,1,,,10,,1,21,,B03,120.734505,24.177109,3
2022,9,17,14,41,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.655863,24.165554,2
2022,9,17,14,43,臺中市,西區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,2,1,1,13,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.668379,24.151784,3
2022,9,17,14,50,臺中市,大里區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,19,,,,,B03,,,1,,2,,,19,,1,20,,B03,120.697552,24.082687,3
2022,9,17,14,50,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.689723,24.106438,3
2022,9,17,14,52,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,1,,19,19,1,19,8,B03,120.734218,24.121613,2
2022,9,17,14,55,臺中市,后里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,16,42,2,8,1,1,F03,7,15,8,20,2,16,,42,42,1,22,8,F03,120.722664,24.308868,2
2022,9,17,14,56,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.660187,24.140158,2
2022,9,17,15,5,臺中市,豐原區,0,1,0,8,1,5,40,14,7,1,5,4,5,7,4,4,5,4,4,2,17,40,3,10,1,1,B03,7,13,6,18,2,5,,40,40,1,22,8,B03,120.728395,24.246873,2
2022,9,17,15,8,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B02,,,1,,2,,,16,16,1,4,,B02,120.628348,24.176943,3
2022,9,17,15,12,臺中市,后里區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,1,,,10,,1,22,,B03,120.710331,24.310317,3
2022,9,17,15,23,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.612347,24.190602,3
2022,9,17,15,25,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.70967,24.144434,3
2022,9,17,15,27,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.644833,24.179015,3
2022,9,17,15,35,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.68553,24.174898,3
2022,9,17,15,35,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,9,4,4,2,16,10,3,10,3,4,B03,7,11,1,8,2,4,,10,10,1,9,8,B03,120.71445,24.250745,2
2022,9,17,15,36,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,1,15,6,2,9,3,4,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.685247,24.108203,2
2022,9,17,15,39,臺中市,南區,0,0,0,8,1,5,50,15,2,1,5,4,5,7,4,4,10,5,5,2,12,1,3,10,1,1,A04,7,4,1,2,2,6,,1,1,1,10,8,A04,120.683474,24.119178,3
2022,9,17,15,40,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,,1,22,,B12,120.671029,24.245028,3
2022,9,17,15,48,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.696604,24.176871,3
2022,9,17,15,50,臺中市,北區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,11,11,,23,23,1,22,9,C03,120.674905,24.161646,2
2022,9,17,15,53,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.651816,24.186501,3
2022,9,17,15,54,臺中市,豐原區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,14,,6,6,1,22,8,C03,120.706008,24.245436,2
2022,9,17,15,57,臺中市,龍井區,0,2,0,8,1,5,30,13,9,1,5,4,5,7,4,4,10,5,5,2,13,1,2,9,1,1,C03,7,4,1,10,2,14,,1,1,1,22,8,C03,120.587883,24.183335,2
2022,9,17,15,59,臺中市,清水區,0,0,0,8,,,70,,,,,,,,,,,,,,,7,,,,,A41,,,1,,2,,,7,,1,21,,A41,120.536507,24.281161,3
2022,9,17,16,11,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,26,3,10,1,1,C03,7,4,1,10,2,12,,26,26,1,22,8,C03,120.698686,24.064478,2
2022,9,17,16,15,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,8,4,5,2,16,6,2,5,1,4,C04,7,6,1,10,2,14,,6,6,1,4,8,C04,120.653731,24.161305,2
2022,9,17,16,20,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.587024,24.17878,3
2022,9,17,16,27,臺中市,西屯區,0,0,0,8,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.602548,24.183076,3
2022,9,17,16,27,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,1,16,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,5,8,C03,120.689898,24.111533,2
2022,9,17,16,28,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,27,3,10,1,1,B03,7,5,1,8,2,8,,27,27,1,5,5,B03,120.664291,24.151234,2
2022,9,17,16,44,臺中市,大里區,0,0,0,8,1,5,50,14,13,1,5,4,5,7,4,4,5,5,4,1,17,18,,,,,B03,,,6,,2,,,18,,1,22,,B03,120.689694,24.109882,3
2022,9,17,16,48,臺中市,霧峰區,0,0,0,8,1,5,40,3,1,1,5,4,5,7,4,4,1,4,5,2,16,26,,,,,B03,,,1,,2,,,26,,1,22,,B03,120.662857,24.0617,3
2022,9,17,16,50,臺中市,東區,0,0,0,8,1,5,1,15,8,1,5,4,5,7,4,4,5,5,5,2,16,23,3,10,1,1,C03,7,15,1,10,2,13,,23,23,1,22,8,C03,120.690484,24.134749,3
2022,9,17,16,53,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.664208,24.154416,3
2022,9,17,17,1,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,16,6,3,10,1,1,B03,7,5,1,8,2,7,,6,6,1,22,8,B03,120.667038,24.159221,2
2022,9,17,17,1,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,,1,22,,C03,120.590007,24.191415,3
2022,9,17,17,4,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.646496,24.158062,2
2022,9,17,17,4,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,,1,19,,B12,120.733525,24.253248,3
2022,9,17,17,5,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,A11,,,1,,2,,,43,,1,21,,A11,120.621438,24.184046,3
2022,9,17,17,6,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.657452,24.155459,3
2022,9,17,17,9,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.689715,24.110692,3
2022,9,17,17,13,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,8,4,5,1,16,40,3,10,1,4,B01,7,14,1,8,2,4,,40,40,1,4,8,B01,120.659498,24.161189,2
2022,9,17,17,14,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A02,,,1,,2,,,23,,1,10,,A02,120.681796,24.144577,3
2022,9,17,17,14,臺中市,大肚區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,2,1,10,5,5,2,13,23,2,8,1,1,C03,7,9,3,18,2,14,,23,23,1,22,8,C03,120.582782,24.168605,2
2022,9,17,17,15,臺中市,清水區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,6,3,10,1,1,B12,7,6,1,8,2,2,,6,6,1,5,5,B12,120.53695,24.267496,2
2022,9,17,17,16,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.672664,24.169989,3
2022,9,17,17,16,臺中市,霧峰區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.697453,24.070211,2
2022,9,17,17,16,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.575521,24.278761,3
2022,9,17,17,19,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.565412,24.274088,3
2022,9,17,17,22,臺中市,霧峰區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,1,1,10,4,5,1,16,17,3,10,1,1,B12,7,9,6,8,2,5,,17,17,1,4,8,B12,120.6963,24.054327,2
