年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,2,25,17,20,臺中市,潭子區,0,1,0,8,1,5,50,5,1,1,5,4,5,6,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.708055,24.227679,2
2022,2,25,17,23,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,5,,B12,120.553564,24.265528,3
2022,2,25,17,25,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,2,,,17,17,1,21,,B12,120.623899,24.345373,3
2022,2,25,17,28,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,22,,C03,120.689566,24.105532,3
2022,2,25,17,29,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,22,,B03,120.767702,24.261774,3
2022,2,25,17,30,臺中市,西屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,8,3,4,1,17,43,3,10,1,1,B11,7,6,1,8,2,15,,43,43,1,20,8,B11,120.609368,24.155311,2
2022,2,25,17,30,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.729892,24.26505,3
2022,2,25,17,34,臺中市,大肚區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,17,42,3,10,1,4,B03,7,11,1,8,2,8,,42,42,1,22,8,B03,120.575936,24.161673,2
2022,2,25,17,38,臺中市,豐原區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,7,5,5,1,16,43,3,10,1,1,B03,7,6,1,8,2,15,2,43,43,1,21,8,B03,120.720066,24.262589,2
2022,2,25,17,41,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.605851,24.138929,3
2022,2,25,17,50,臺中市,北區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,10,5,5,2,11,6,3,10,3,4,B03,7,5,1,8,2,5,,6,6,1,5,8,B03,120.687116,24.15459,2
2022,2,25,17,55,臺中市,西屯區,0,1,0,8,2,5,40,14,8,1,5,4,5,7,4,4,1,5,1,2,13,7,3,10,1,1,C03,7,8,1,10,2,13,,7,7,1,18,8,C03,120.603756,24.182846,2
2022,2,25,17,55,臺中市,梧棲區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,12,,B12,120.534721,24.250406,4
2022,2,25,17,57,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,17,2,9,1,1,C03,7,7,1,10,2,14,,17,17,1,21,8,C03,120.678509,24.127845,2
2022,2,25,18,1,臺中市,大雅區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,1,5,5,1,17,43,3,10,1,1,B03,7,9,1,8,2,2,,43,43,1,22,9,B03,120.646531,24.222684,2
2022,2,25,18,3,臺中市,沙鹿區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,1,2,1,,6,6,1,20,8,B03,120.574262,24.206864,2
2022,2,25,18,13,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,5,8,B03,120.643806,24.152424,2
2022,2,25,18,13,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.749691,24.268603,3
2022,2,25,18,16,臺中市,東區,0,0,0,8,2,5,50,4,2,1,5,4,5,7,2,1,5,2,5,2,13,26,,,,,B02,,,1,,2,,,26,26,1,5,,B02,120.698031,24.147951,3
2022,2,25,18,20,臺中市,南區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,5,5,4,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,21,8,B03,120.659647,24.125655,2
2022,2,25,18,23,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,4,,B03,120.624737,24.179162,3
2022,2,25,18,24,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B11,,,1,,2,,,12,12,1,10,,B11,120.715363,24.155464,3
2022,2,25,18,25,臺中市,大里區,0,0,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,11,9,,,,,B03,,,1,,2,,,9,9,1,5,,B03,120.700946,24.102483,3
2022,2,25,18,40,臺中市,霧峰區,0,2,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,11,42,2,7,1,1,B03,7,9,3,18,7,4,,42,42,1,22,8,B03,120.665435,24.067433,2
2022,2,25,18,40,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,5,,B03,120.530916,24.255615,3
2022,2,25,18,50,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,18,42,2,9,1,4,C03,7,9,1,10,2,14,,42,42,1,21,8,C03,120.673433,24.130409,2
2022,2,25,18,52,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,8,1,,,16,16,1,12,,B03,120.643735,24.135005,3
2022,2,25,18,57,臺中市,西區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,9,C03,120.671182,24.135146,2
2022,2,25,18,57,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B01,,,1,,2,,,42,42,1,21,,B01,120.616215,24.113925,3
2022,2,25,19,0,臺中市,東區,0,2,0,7,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C04,7,9,1,11,11,12,,25,25,1,22,9,C04,120.684441,24.123521,2
2022,2,25,19,0,臺中市,大甲區,0,2,0,8,3,5,60,3,1,1,5,4,5,7,4,4,5,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,20,8,C03,120.616085,24.349986,2
2022,2,25,19,3,臺中市,清水區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,3,1,,6,6,1,5,5,B03,120.579905,24.27147,2
2022,2,25,19,5,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.66948,24.153284,3
2022,2,25,19,9,臺中市,龍井區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,4,C03,7,9,4,8,2,11,12,6,6,1,22,8,C03,120.578138,24.18087,2
2022,2,25,19,18,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,5,,B03,120.652968,24.153947,3
2022,2,25,19,20,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.646627,24.167339,3
2022,2,25,19,30,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,2,5,2,13,16,2,8,1,1,C03,7,9,2,18,2,11,,16,16,1,22,8,C03,120.676548,24.16324,2
2022,2,25,19,39,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.699925,24.177413,3
2022,2,25,19,46,臺中市,潭子區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,12,26,3,10,1,1,B03,7,1,1,8,2,8,,26,26,1,22,9,B03,120.709817,24.213246,2
2022,2,25,19,47,臺中市,大雅區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,9,B03,120.669597,24.222393,2
2022,2,25,19,50,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.648231,24.132245,3
2022,2,25,19,50,臺中市,豐原區,0,1,0,7,3,5,60,4,2,1,5,4,5,7,1,1,3,3,3,1,17,25,2,8,3,4,C03,7,9,1,10,2,12,,25,25,1,22,8,C03,120.728911,24.277124,2
2022,2,25,19,53,臺中市,沙鹿區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,9,3,10,1,1,B03,7,6,1,8,2,15,,9,9,1,21,8,B03,120.571621,24.242324,2
2022,2,25,19,53,臺中市,大甲區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.62415,24.346463,3
2022,2,25,20,0,臺中市,南屯區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,1,1,,6,6,1,12,8,B03,120.637706,24.140504,2
2022,2,25,20,0,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,4,,B03,120.648248,24.175163,3
2022,2,25,20,10,臺中市,龍井區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,3,4,3,2,16,6,3,10,1,1,B03,7,6,1,7,2,6,,6,6,1,12,8,B03,120.5,24.1,2
2022,2,25,20,15,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,3,,1,,,16,16,1,22,,B03,120.61473,24.153369,3
2022,2,25,20,17,臺中市,西區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,14,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.658634,24.146322,3
2022,2,25,20,20,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,3,,1,,,42,42,1,22,,C03,120.637131,24.172585,3
2022,2,25,20,28,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,9,,,23,23,2,21,,B12,120.701191,24.249312,3
2022,2,25,20,35,臺中市,東區,0,0,0,8,3,5,40,14,20,1,5,4,5,7,4,4,5,4,5,2,17,43,,,,,,,,,,,,,43,43,1,,,,120.686755,24.142934,3
2022,2,25,20,42,臺中市,西屯區,0,2,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,5,1,2,13,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,18,8,C03,120.604984,24.183512,2
2022,2,25,20,42,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.722022,24.256113,3
2022,2,25,20,47,臺中市,神岡區,0,1,0,8,3,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,10,5,2,9,3,4,C03,7,9,1,10,2,11,,5,5,1,22,9,C03,120.671329,24.262052,2
2022,2,25,20,53,臺中市,太平區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,9,5,C03,120.712855,24.125424,2
2022,2,25,20,58,臺中市,南區,0,0,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,4,2,17,23,3,10,1,1,B03,7,1,1,8,2,6,,23,23,1,21,8,B03,120.664656,24.127774,3
2022,2,25,21,12,臺中市,沙鹿區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,4,4,9,5,4,2,17,42,,,,,B03,,,1,,2,,,42,42,1,4,,B03,120.566488,24.235569,3
2022,2,25,21,15,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,2,,,8,8,1,22,,C03,120.694946,24.059526,3
2022,2,25,21,17,臺中市,豐原區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,13,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.735045,24.26551,2
2022,2,25,21,25,臺中市,梧棲區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,2,8,B03,120.545725,24.24817,2
2022,2,25,21,37,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.616422,24.11382,3
2022,2,25,21,54,臺中市,西屯區,0,1,0,8,3,5,40,14,9,1,5,4,5,7,4,4,8,3,5,1,13,7,3,10,1,1,B03,7,7,1,8,2,4,,7,7,1,22,8,B03,120.638391,24.15657,2
2022,2,25,22,0,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,22,,B03,120.616072,24.159389,3
2022,2,25,22,0,臺中市,烏日區,0,2,0,8,3,5,70,3,1,1,5,4,5,7,2,1,1,4,4,1,13,23,2,9,1,1,C03,7,9,6,10,2,11,,23,23,1,21,8,C03,120.608744,24.108089,2
2022,2,25,22,7,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.672664,24.169989,3
2022,2,25,22,7,臺中市,大肚區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,4,8,B03,120.548504,24.148398,2
2022,2,25,22,9,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,22,,C03,120.719405,24.155572,3
2022,2,25,22,39,臺中市,東區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,4,4,2,29,67,2,9,1,1,C03,7,9,1,10,2,11,,23,67,1,5,1,C03,120.699551,24.125033,2
2022,2,25,22,40,臺中市,東區,0,1,0,7,3,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,13,23,2,9,1,1,F03,7,9,8,20,2,16,,23,23,1,22,9,F03,120.697711,24.138901,2
2022,2,25,23,0,臺中市,烏日區,0,0,0,8,,,70,,,,,,,,,,,,,,,7,,,,,B12,,,1,,2,,,7,7,1,21,,B12,120.613128,24.107193,3
2022,2,25,23,16,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,9,,,17,17,1,22,,B03,120.635877,24.147713,3
2022,2,25,23,44,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,10,3,10,1,1,B01,7,11,1,3,2,4,,10,10,1,22,8,B01,120.62646,24.114985,2
2022,2,25,23,56,臺中市,中區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,18,2,8,1,1,C03,7,3,1,10,1,14,,18,18,1,22,9,C03,120.674831,24.143493,2
2022,2,25,23,57,臺中市,中區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.682212,24.135899,2
2022,2,26,0,1,臺中市,大甲區,0,1,0,8,3,5,70,14,9,1,5,4,5,7,4,4,1,4,4,1,26,23,2,9,1,1,B03,7,9,1,8,2,1,,23,23,1,4,1,B03,120.644695,24.399034,2
2022,2,26,0,26,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,2,9,1,1,C03,7,6,1,10,2,12,,6,6,1,22,8,C03,120.671268,24.173885,2
2022,2,26,0,56,臺中市,中區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,21,,B03,120.682253,24.13865,3
2022,2,26,1,33,臺中市,太平區,0,0,0,,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,2,,23,23,2,22,,B03,120.749474,24.122005,3
2022,2,26,2,44,臺中市,北區,0,0,0,,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,21,,B03,120.683074,24.14606,3
2022,2,26,4,10,臺中市,西屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,23,3,10,3,4,B01,7,14,1,7,7,5,,23,23,1,22,8,B01,120.636395,24.172416,3
2022,2,26,5,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.642294,24.147815,3
2022,2,26,5,50,臺中市,烏日區,0,2,0,8,2,5,30,4,1,1,5,4,5,7,4,4,10,5,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.657883,24.055849,2
2022,2,26,7,10,臺中市,梧棲區,0,0,0,8,,,70,,,,,,,,,,,,,,,11,,,,,A12,,,1,,2,,,11,11,1,12,,A12,120.555858,24.25111,3
2022,2,26,7,19,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,26,3,10,1,1,B03,7,11,1,8,1,2,,26,26,1,22,8,B03,120.724189,24.227943,2
2022,2,26,7,36,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.71907,24.257045,3
2022,2,26,7,38,臺中市,烏日區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,A11,,,1,,2,,,16,16,1,10,,A11,120.642145,24.10908,3
2022,2,26,7,50,臺中市,霧峰區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.699901,24.075981,2
2022,2,26,7,51,臺中市,大里區,0,0,0,8,,,80,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,21,,B12,120.683115,24.088254,3
2022,2,26,7,53,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.686415,24.189339,3
2022,2,26,8,0,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,38,,,,,B03,,,1,,1,,,38,38,1,21,,B03,120.622711,24.106243,3
2022,2,26,8,15,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,21,,B03,120.55443,24.210115,3
2022,2,26,8,15,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.722968,24.23657,4
2022,2,26,8,21,臺中市,大肚區,0,1,0,8,1,5,70,14,7,1,5,4,5,7,4,4,1,4,4,1,13,23,2,9,1,1,C01,7,9,1,9,2,11,,23,23,1,21,8,C01,120.557469,24.127264,2
2022,2,26,8,38,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,22,,B03,120.633383,24.193528,3
2022,2,26,8,43,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.698016,24.181218,3
2022,2,26,8,55,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,6,2,9,9,1,4,8,B03,120.623558,24.151102,2
2022,2,26,8,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.720323,24.236546,3
2022,2,26,9,5,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.618625,24.187295,3
2022,2,26,9,7,臺中市,西屯區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,4,8,C03,120.634517,24.179628,2
2022,2,26,9,7,臺中市,烏日區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,11,5,2,9,1,1,C03,7,9,1,10,2,11,14,5,5,1,21,8,C03,120.63911,24.084118,2
2022,2,26,9,10,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.703159,24.243924,3
2022,2,26,9,15,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,5,C03,120.577463,24.287272,2
2022,2,26,9,25,臺中市,大甲區,0,0,0,8,,,30,,,,,,,,,,,,,,,40,,,,,B12,,,1,,1,,,40,40,1,4,,B12,120.630528,24.358759,3
2022,2,26,9,30,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,1,C03,120.549376,24.242831,2
2022,2,26,9,37,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,3,4,5,1,17,30,3,10,1,1,C03,7,9,1,10,2,11,,30,30,1,22,8,C03,120.723621,24.24477,2
2022,2,26,9,39,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,5,,B03,120.667568,24.164876,3
2022,2,26,9,40,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,20,8,C03,120.617242,24.346946,2
2022,2,26,9,50,臺中市,后里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,21,8,B03,120.72193,24.305191,2
2022,2,26,9,55,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.682977,24.129025,3
2022,2,26,10,0,臺中市,烏日區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,7,5,4,2,16,8,2,9,1,1,C03,7,5,1,10,2,11,,8,8,1,21,8,C03,120.626844,24.108072,2
2022,2,26,10,0,臺中市,東勢區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,1,,23,6,1,22,8,B03,120.830085,24.24516,2
2022,2,26,10,2,臺中市,南屯區,0,2,0,8,1,5,50,15,9,1,5,4,5,7,4,4,5,5,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.607362,24.146686,2
2022,2,26,10,3,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,12,,6,6,1,5,8,C03,120.679303,24.114168,2
2022,2,26,10,9,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,5,1,8,2,2,,6,6,1,22,9,B12,120.694411,24.155791,2
2022,2,26,10,9,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.695584,24.014369,3
2022,2,26,10,10,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.559273,24.266809,3
2022,2,26,10,22,臺中市,大里區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,5,4,2,16,9,3,10,1,1,B12,7,6,1,8,9,6,,9,9,1,22,8,B12,120.667059,24.096685,2
2022,2,26,10,22,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.54,24.19,3
2022,2,26,10,27,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,21,,C03,120.69707,24.17042,3
2022,2,26,10,27,臺中市,西屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,4,8,C03,120.617084,24.174057,2
2022,2,26,10,27,臺中市,大甲區,0,0,0,8,,,40,,,,,,,,,,,,,,,67,,,,,B03,,,1,,2,,,67,67,1,22,,B03,120.618963,24.350658,3
2022,2,26,10,32,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.669986,24.121585,3
2022,2,26,10,32,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,8,3,10,3,4,C03,7,5,1,10,2,12,,8,8,1,22,8,C03,120.666055,24.178226,2
2022,2,26,10,34,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,40,3,10,1,1,B03,7,15,1,8,2,4,,40,40,1,5,8,B03,120.67712,24.099223,2
2022,2,26,10,34,臺中市,烏日區,0,2,0,8,1,5,70,3,2,1,5,4,5,7,4,4,1,4,4,1,12,9,2,8,1,1,C03,7,6,1,10,2,13,12,9,9,1,21,8,C03,120.605466,24.109001,2
2022,2,26,10,41,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,5,1,17,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,8,B03,120.721676,24.271415,2
2022,2,26,10,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.634582,24.179484,3
2022,2,26,10,54,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,1,,,7,7,1,22,,B03,120.607533,24.183858,3
2022,2,26,10,55,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,21,,B03,120.675492,24.133622,3
2022,2,26,10,56,臺中市,豐原區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,5,5,5,2,16,23,3,10,3,4,B03,7,6,1,8,2,2,,23,23,1,22,8,B03,120.707623,24.247048,2
2022,2,26,11,1,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.62326,24.150262,3
2022,2,26,11,3,臺中市,烏日區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,5,,8,8,1,21,8,B03,120.621245,24.103111,2
2022,2,26,11,6,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.616547,24.153513,3
