年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2022,1,23,1,13,臺中市,烏日區,0,0,0,,,,40,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,21,,B03,120.612768,24.103235,3
2022,1,23,2,30,臺中市,石岡區,0,0,0,6,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.816145,24.260111,3
2022,1,23,2,57,臺中市,龍井區,0,0,0,,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.589642,24.18311,3
2022,1,23,3,10,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.712326,24.247809,3
2022,1,23,3,56,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,6,,B03,120.700163,24.147933,3
2022,1,23,4,52,臺中市,東區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,15,3,10,3,4,B03,7,5,1,8,2,8,,15,15,1,5,8,B03,120.687835,24.141208,2
2022,1,23,6,48,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.664329,24.234588,3
2022,1,23,7,1,臺中市,豐原區,0,1,0,7,1,5,50,3,1,1,5,4,5,7,1,1,4,4,4,2,17,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,12,1,B03,120.698311,24.245177,2
2022,1,23,7,19,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B01,7,5,1,4,2,6,,6,6,1,10,8,B01,120.692502,24.138738,2
2022,1,23,7,35,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.648394,24.223391,3
2022,1,23,7,53,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,4,5,1,17,40,3,10,3,4,B03,7,13,1,8,2,4,,40,40,1,22,9,B03,120.654952,24.2297,2
2022,1,23,8,2,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,9,1,1,C03,7,9,6,10,2,11,,16,16,1,22,8,C03,120.687991,24.171931,2
2022,1,23,8,4,臺中市,大甲區,0,2,0,7,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,22,9,B03,120.619656,24.354082,2
2022,1,23,8,5,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,44,3,10,1,1,B03,7,5,1,8,2,7,,44,44,1,20,8,B03,120.712321,24.084458,2
2022,1,23,8,35,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.723122,24.237152,2
2022,1,23,8,38,臺中市,清水區,0,0,0,4,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,16,23,3,10,1,1,C03,7,5,1,10,2,11,,23,23,1,5,1,C03,120.634774,24.293011,3
2022,1,23,8,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B01,,,1,,1,,,12,12,1,10,,B01,120.646916,24.149316,3
2022,1,23,8,48,臺中市,大甲區,0,0,0,,,,50,,,,,,,,,,,,,,,8,,,,,C03,,,1,,2,,,8,8,1,22,,C03,120.627396,24.345781,3
2022,1,23,8,49,臺中市,北屯區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,1,1,10,2,11,14,25,25,1,5,8,C03,120.745108,24.187255,2
2022,1,23,8,52,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,60,,,,,H01,,,8,,10,,,60,60,1,22,,H01,120.695115,24.167586,3
2022,1,23,9,22,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.761189,24.106923,3
2022,1,23,9,32,臺中市,西區,0,1,0,8,1,5,60,5,1,1,5,4,5,7,2,1,10,5,5,2,16,26,3,10,1,1,B03,7,6,1,8,2,2,,26,26,1,5,5,B03,120.663775,24.154648,2
2022,1,23,9,33,臺中市,豐原區,0,2,0,8,1,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,3,4,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.70106,24.229832,2
2022,1,23,9,37,臺中市,北區,0,2,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,4,5,2,17,19,2,9,1,1,C03,7,1,1,10,11,14,,19,19,2,22,9,C03,120.676133,24.145313,2
2022,1,23,9,45,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,21,,B12,120.58939,24.296992,3
2022,1,23,9,45,臺中市,神岡區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,4,5,2,16,8,3,10,1,1,F03,7,5,8,20,2,16,,8,8,1,21,8,F03,120.695485,24.236143,2
2022,1,23,9,55,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,21,,B12,120.701881,24.249275,3
2022,1,23,9,57,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,4,,B03,120.720209,24.129985,3
2022,1,23,10,14,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,22,,A12,120.64659,24.222698,3
2022,1,23,10,19,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.723377,24.175935,3
2022,1,23,10,25,臺中市,清水區,0,0,0,7,1,5,50,14,9,1,4,4,5,7,1,1,1,2,5,1,15,25,3,10,1,1,C03,7,9,3,18,2,11,,25,25,1,4,5,C03,120.555749,24.279035,3
2022,1,23,10,31,臺中市,沙鹿區,0,0,0,,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,4,,B03,120.577689,24.209578,3
2022,1,23,10,34,臺中市,豐原區,0,3,0,7,1,5,60,5,9,1,5,4,5,7,2,1,1,2,5,2,17,42,2,9,1,1,C03,7,1,1,10,2,11,,42,42,1,19,5,C03,120.703041,24.249772,2
2022,1,23,10,45,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,,,,23,23,1,9,,B03,120.691306,24.078019,4
2022,1,23,10,53,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,20,8,C03,120.674795,24.139582,2
2022,1,23,10,55,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,3,4,4,1,17,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.760668,24.277133,2
2022,1,23,10,56,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,22,,B03,120.705447,24.210812,3
2022,1,23,10,59,臺中市,南區,0,1,0,8,1,5,40,3,2,1,5,4,5,7,4,4,5,5,4,2,16,26,3,10,1,1,C03,7,5,1,10,2,13,,26,26,1,5,8,C03,120.680395,24.122361,2
2022,1,23,11,0,臺中市,神岡區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,5,5,5,2,17,16,3,10,1,1,C03,7,6,3,18,2,11,,16,16,1,12,8,C03,120.660371,24.248628,2
2022,1,23,11,0,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,21,,B12,120.68812,24.24021,3
2022,1,23,11,4,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.731084,24.170365,3
2022,1,23,11,7,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,5,,B03,120.723005,24.165625,3
2022,1,23,11,18,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.579343,24.175022,3
2022,1,23,11,19,臺中市,南區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.670194,24.115922,2
2022,1,23,11,19,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B12,,,1,,2,,,18,18,1,21,,B12,120.715596,24.144628,3
2022,1,23,11,22,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.646462,24.149141,3
2022,1,23,11,26,臺中市,新社區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B02,,,1,,2,,,6,6,1,21,,B02,120.799625,24.204408,3
2022,1,23,11,30,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,21,,B03,120.659391,24.152608,3
2022,1,23,11,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,22,,B12,120.700452,24.18551,3
2022,1,23,11,51,臺中市,大里區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,15,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.688863,24.110466,3
2022,1,23,11,53,臺中市,北屯區,0,1,0,8,1,8,50,4,1,1,5,4,5,7,2,1,4,3,4,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,23,6,1,22,8,C03,120.71871,24.172168,2
2022,1,23,11,56,臺中市,大雅區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,9,5,5,1,17,10,2,8,1,1,C01,7,11,1,9,2,13,,10,10,1,22,9,C01,120.624083,24.209466,2
2022,1,23,12,0,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,9,,B03,120.690805,24.087804,3
2022,1,23,12,0,臺中市,清水區,0,0,0,7,1,5,30,14,9,1,5,4,5,7,1,1,10,5,5,2,17,67,,,,,,,,,,,,,67,67,1,,,,120.554271,24.266696,3
2022,1,23,12,0,臺中市,神岡區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,4,2,17,6,3,10,1,1,B03,7,9,1,8,2,4,,6,6,1,12,8,B03,120.711472,24.260968,2
2022,1,23,12,4,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,8,2,,,23,23,1,22,,B12,120.662292,24.15161,3
2022,1,23,12,5,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,21,,B12,120.701547,24.147373,3
2022,1,23,12,13,臺中市,豐原區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,14,,6,6,1,21,8,C03,120.718136,24.255196,2
2022,1,23,12,19,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,7,1,1,C03,7,9,1,10,2,12,,25,25,1,5,8,C03,120.676217,24.132636,2
2022,1,23,12,19,臺中市,北屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,C03,7,9,4,8,2,11,,6,6,1,5,8,C03,120.670513,24.182311,2
2022,1,23,12,20,臺中市,潭子區,0,2,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,10,5,2,9,1,1,C03,7,9,1,10,2,11,,5,5,1,22,9,C03,120.699721,24.193064,2
2022,1,23,12,20,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,2,,,7,7,1,22,,C03,120.724216,24.12342,3
2022,1,23,12,26,臺中市,北屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,12,27,3,10,1,1,B03,7,6,1,8,2,3,,27,27,1,22,8,B03,120.694013,24.183084,2
2022,1,23,12,27,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,42,3,10,1,1,B03,7,6,1,8,2,5,,42,42,1,5,5,B03,120.666781,24.143307,2
2022,1,23,12,30,臺中市,清水區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,5,5,1,11,4,3,10,1,1,B03,7,7,1,8,2,8,,4,4,1,21,8,B03,120.577329,24.265022,2
2022,1,23,12,32,臺中市,梧棲區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,14,12,3,10,1,1,B03,7,2,3,18,2,3,,12,12,1,5,8,B03,120.538474,24.248408,3
2022,1,23,12,35,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,9,,B03,120.686466,24.204665,3
2022,1,23,12,35,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,1,12,19,3,10,1,1,B01,7,1,1,8,2,8,,19,19,1,10,8,B01,120.718129,24.116896,2
2022,1,23,12,45,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,18,,,,,C03,,,1,,9,,,18,18,1,18,,C03,120.57478,24.227405,3
2022,1,23,12,49,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,5,,B03,120.677701,24.14846,3
2022,1,23,12,50,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.575625,24.272565,3
2022,1,23,12,51,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.678273,24.150803,3
2022,1,23,13,0,臺中市,北屯區,0,0,0,8,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.672419,24.180585,3
2022,1,23,13,0,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,40,,,,,B03,,,1,,2,,,40,40,1,22,,B03,120.579365,24.175027,3
2022,1,23,13,8,臺中市,東區,0,0,0,7,1,5,50,3,9,1,4,4,5,7,4,4,5,5,5,2,16,6,3,10,1,1,B03,7,6,1,7,2,2,,6,6,1,21,8,B03,120.700284,24.127975,3
2022,1,23,13,13,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,14,16,16,1,5,8,C03,120.670566,24.18262,2
2022,1,23,13,17,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,4,1,C03,120.622189,24.344906,2
2022,1,23,13,19,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A11,,,1,,2,,,23,23,1,22,,A11,120.66402,24.162358,3
2022,1,23,13,43,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,F03,,,8,,2,,,23,23,1,12,,F03,120.695084,24.090039,3
2022,1,23,13,49,臺中市,北屯區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,3,4,4,2,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.713243,24.181788,2
2022,1,23,13,49,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.6778,24.114366,3
2022,1,23,13,50,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,26,3,10,1,1,B03,7,5,1,8,1,4,,26,26,1,4,8,B03,120.650336,24.17652,2
2022,1,23,13,55,臺中市,清水區,0,0,0,,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.587529,24.291149,3
2022,1,23,13,58,臺中市,大肚區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,23,2,7,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.539919,24.154394,2
2022,1,23,14,12,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.68562,24.171033,3
2022,1,23,14,17,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.670894,24.152934,2
2022,1,23,14,20,臺中市,沙鹿區,0,1,0,7,1,5,40,14,13,1,5,4,5,7,4,4,1,4,4,1,17,23,3,10,1,1,C03,7,9,1,10,9,11,,23,23,2,21,8,C03,120.61437,24.24421,2
2022,1,23,14,22,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,1,,1,,,42,42,1,22,,C03,120.635836,24.147871,3
2022,1,23,14,29,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.662156,24.15934,3
2022,1,23,14,33,臺中市,太平區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,5,4,5,1,17,13,2,9,1,1,C03,7,9,2,18,2,14,,13,13,1,16,8,C03,120.774541,24.103061,2
2022,1,23,14,35,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,22,,B03,120.614401,24.178512,3
2022,1,23,14,40,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.78064,24.2858,3
2022,1,23,14,43,臺中市,豐原區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,2,1,3,5,5,2,16,25,3,10,3,4,B03,7,11,1,8,2,8,,25,25,1,22,8,B03,120.70333,24.249701,2
2022,1,23,14,52,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,,,,16,16,1,22,,B03,120.649964,24.132011,3
2022,1,23,14,53,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,37,,,,,A12,,,1,,2,,,37,37,1,21,,A12,120.636712,24.063884,3
2022,1,23,15,1,臺中市,潭子區,0,1,0,7,1,5,40,14,12,1,5,4,5,7,4,4,1,4,4,1,12,23,2,9,1,1,F03,7,9,8,20,8,16,,23,23,1,22,8,F03,120.681709,24.215794,2
2022,1,23,15,29,臺中市,南屯區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,5,8,B03,120.64545,24.15082,2
2022,1,23,15,37,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C04,7,6,1,11,2,14,,6,6,1,5,5,C04,120.664301,24.149044,2
2022,1,23,15,41,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,22,,B03,120.684276,24.200856,3
2022,1,23,16,0,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,12,1,22,,B02,120.649131,24.225011,3
2022,1,23,16,3,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.737134,24.255716,3
2022,1,23,16,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,6,,1,,,42,42,1,22,,C03,120.653035,24.137418,3
2022,1,23,16,11,臺中市,潭子區,0,0,0,8,1,5,50,14,13,1,5,4,5,7,4,4,1,4,4,1,17,18,,,,,B03,,,1,,2,,,18,18,1,22,,B03,120.704191,24.215959,3
2022,1,23,16,13,臺中市,北屯區,0,2,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,4,5,2,17,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.705436,24.167696,2
2022,1,23,16,22,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,2,,,,,B03,,,1,,1,,,2,2,1,21,,B03,120.708461,24.182453,3
2022,1,23,16,23,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.682276,24.163147,3
2022,1,23,16,25,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,8,,B03,120.698428,24.10955,3
2022,1,23,16,31,臺中市,北屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,15,,6,6,1,22,8,B03,120.733286,24.168905,2
2022,1,23,16,35,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.70265,24.194985,3
2022,1,23,16,42,臺中市,西屯區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,5,4,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,22,8,B03,120.643293,24.163699,2
2022,1,23,16,48,臺中市,北屯區,0,1,0,8,1,5,50,14,9,2,5,4,5,7,4,4,10,5,5,2,16,42,2,8,1,1,C03,7,1,1,10,11,12,,42,42,2,21,8,C03,120.707253,24.182505,2
2022,1,23,16,54,臺中市,潭子區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,1,17,23,2,1,1,1,B03,7,9,1,8,2,1,,23,23,1,22,8,B03,120.711403,24.208395,2
2022,1,23,16,56,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,8,2,,,7,7,1,22,,B03,120.665272,24.148274,3
2022,1,23,17,0,臺中市,北屯區,0,1,0,7,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,16,7,2,8,1,1,C03,7,10,1,10,2,12,,7,7,1,22,8,C03,120.698268,24.171473,2
2022,1,23,17,4,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,9,,,23,23,1,4,,B12,120.568789,24.216858,3
2022,1,23,17,6,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B12,,,1,,1,,,17,17,1,21,,B12,120.563556,24.237545,3
2022,1,23,17,15,臺中市,清水區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,1,14,12,2,9,3,4,C03,7,9,1,10,2,11,,23,12,1,22,8,C03,120.567816,24.27085,2
2022,1,23,17,25,臺中市,后里區,0,1,0,7,1,5,50,4,1,1,5,4,5,7,1,1,4,3,4,1,12,44,3,10,1,1,B03,7,6,1,8,2,2,,44,44,1,22,8,B03,120.709839,24.305232,2
2022,1,23,17,39,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.716274,24.148739,3
2022,1,23,17,40,臺中市,大里區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,5,4,4,1,16,8,3,10,1,1,B03,7,5,1,7,2,1,,8,8,1,5,8,B03,120.680131,24.09566,2
2022,1,23,17,51,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.69814,24.258962,3
2022,1,23,18,1,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B02,,,1,,2,,,12,12,1,22,,B02,120.608846,24.133435,3
2022,1,23,18,8,臺中市,烏日區,0,1,0,8,3,5,50,4,9,1,5,4,5,7,1,1,5,4,5,1,16,25,3,10,1,1,B03,7,9,1,8,2,8,,25,25,1,21,8,B03,120.64305,24.075785,2
2022,1,23,18,17,臺中市,大雅區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,3,1,5,5,5,1,17,43,2,9,1,1,C03,7,5,1,10,2,14,,43,43,1,22,9,C03,120.647953,24.216438,2
2022,1,23,18,20,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,2,,,43,43,1,22,,B03,120.666161,24.11935,3
2022,1,23,18,20,臺中市,東區,0,3,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,14,,14,6,1,22,8,C03,120.706741,24.141083,2
2022,1,23,18,21,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.655556,24.140019,3
2022,1,23,18,31,臺中市,后里區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,16,6,2,6,1,1,C03,7,5,1,10,2,14,,6,6,1,21,8,C03,120.707011,24.309741,2
2022,1,23,18,35,臺中市,南屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B02,7,5,1,8,2,5,,6,6,1,5,8,B02,120.64979,24.15093,2
2022,1,23,18,40,臺中市,潭子區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,12,7,2,9,2,1,F03,7,7,8,20,2,15,,7,7,1,22,8,F03,120.703235,24.211566,2
2022,1,23,19,16,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.680277,24.172222,3
2022,1,23,19,18,臺中市,太平區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.71714,24.148668,3
2022,1,23,19,25,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,67,,,,,,,,,,,,,67,67,1,,,,120.700927,24.145141,3
2022,1,23,19,31,臺中市,北屯區,0,2,0,8,3,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,16,23,2,9,1,1,C03,7,6,1,10,2,12,,23,23,1,21,8,C03,120.702923,24.169168,2
2022,1,23,19,35,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,2,,6,6,1,21,8,B12,120.660675,24.110905,2
2022,1,23,19,50,臺中市,烏日區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.614863,24.110233,3
2022,1,23,20,10,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B02,,,1,,2,,,23,23,1,22,,B02,120.60309,24.22664,3
